sha,message,catetory,matched
cfba69781a18407d5c2020c4e3f3d4fc175a6127,"['multiple', 'fixing', 'listener', 'enabledmultiple', 'field', 'incorrect', 'crash', 'certificate', 'router', 'initializeestablishingmultiple', 'listenerissue', 'introducedclose', 'issue']",General,{'crash': 100}
3efffddd95e564fe10f59e1de45afc2b551a5cba,"['crash', 'incorrect', 'timer', 'close', 'serverhandler']",General,{'crash': 100}
19dfeba86b9dda6f1960ba9b3dba4708565d27ad,"['wrong', 'fixing', 'invalidcreates', 'certificate', 'request', 'bufferprocess', 'completion', 'default', 'asynchronous', 'handlerconfiguration', 'queue', 'allocatedremove', 'memory', 'allocatehandler', 'crash', 'assertion', 'parentconfigure', 'enabledreference', 'counter', 'patch', 'memory', 'completion', 'buffer', 'memory', 'handler']",General,{'crash': 100}
b1685dbc769a1b62eedc3249697c30d8770fc8c3,"['socket', 'reply', 'router', 'crash', 'requestissuingfound', 'coverity']",General,{'crash': 100}
c0449e13f80312a2e09f643e1a69e536384eae79,"['router', 'crash', 'memory', 'segment', 'different', 'applicationsegment', 'different', 'router', 'passedsegment', 'simultaneous', 'numberconnection']",General,{'crash': 100}
db42527b1b2656141af0d8280e59e23be6af67d6,"['debug', 'struct', 'crash', 'struct', 'request', 'reason', 'alreadyissue']",General,{'crash': 100}
38a9027fe54edcfc8157174a8ce575ed7acefa79,"['router', 'buffer', 'memory', 'accessingrouter', 'crash', 'reason', 'buildbot', 'unexpectedresponse', 'router', 'applicationbuffer', 'result', 'memory', 'accessingfield', 'memorymessage', 'error', 'libunit']",General,{'crash': 100}
b04b5ce430ef055a7552b9fc451ca23f7d5effb3,"['result', 'prefork', 'router', 'assertion', 'applicationprefork', 'request', 'buffer', 'process', 'error', 'completion', 'response', 'bufferrouter', 'crash', 'completion', 'patch', 'completion', 'disables', 'buffer', 'memory', 'handlermemory']",General,{'crash': 100}
9641fb0ef1d708bb9ec8c00ea5ec694829e4fd67,"['various', 'fixing', 'crash', 'routerwithout', 'worker', 'router', 'threadruntime', 'memory', 'shortruntime', 'worker', 'thread', 'accessbetter', 'memory']",General,{'crash': 100}
04143c8c7ee59d24aa1d6df0377e7900e96e3f72,"['crash', 'connection', 'occurs']",General,{'crash': 100}
8eba2e5c3d8537521d3e010025e6078bc1fd28d6,"['field', 'local', 'bufferfield', 'crash', 'error', 'trigger', 'buffer', 'memoryprocess', 'error', 'router']",General,{'crash': 100}
2dbfd7c35e807770f2d3984a84b3f742d9392994,"['crash', 'process']",General,{'crash': 100}
a216b15e991d6e7cdc7b61fe018d58dd387937bd,"['crash', 'request', 'order', 'avoidprocess', 'reference', 'structure', 'router', 'request', 'memoryprocess', 'reference', 'counter', 'structure', 'request', 'increasecounter', 'structure', 'processing', 'request', 'memoryprocess', 'reference', 'buffer', 'memorybuffer', 'structure', 'process', 'invalid', 'memory', 'access', 'avoiddescribes', 'library', 'mechanism', 'libunit', 'applicationbackground', 'issue', 'followsrouter', 'issue', 'buildbotnotification', 'websocket', 'applicationprocess', 'notification', 'master', 'deletes', 'libunitdecrement', 'structure', 'process', 'counterwebsocket', 'connection', 'active', 'maintainmaster', 'processwebsocket', 'libunit', 'active', 'releaserelease', 'connection', 'important', 'buffer', 'memoryprocess', 'corresponding', 'segment', 'memory']",General,{'crash': 100}
9bacd21405de021fa846bac95b7e3fb796763a80,"['contextmessage', 'thread', 'context', 'createdgoroutine', 'separate', 'handleravoid', 'executedstructure', 'access', 'contextrandom', 'patch', 'crash']",General,{'crash': 100}
7053a35a60bdacdfcf1277dd8f08f6c46c8028c7,"['websocket', 'implementation', 'symbol', 'external', 'linkedlinkers', 'extern', 'building', 'connectionrouter', 'crash']",General,{'crash': 100}
e964e982fd64505fb8644f91e5c57a869038cd18,"['applicationcommit', 'optional', 'listener', 'attribute', 'applicationreset', 'garbage', 'attribute', 'crash']",General,{'crash': 100}
778a90c319e47f688b749e43df33f3eb9dce3e72,"['handler', 'error', 'memory', 'crash']",General,{'crash': 100}
55fe80600c2f65646c9fe3b548fe951843c11165,"['controller', 'configuration', 'router', 'resendingrouter', 'crash']",General,{'crash': 100}
8888ba16651789e1200be3d1a9c7eb76c997fe1c,"['buildbackport', 'security']",General,{'security': 100}
049b79cc6e3ac42447b838047368c4490c68b5b5,"['buildbackport', 'security']",General,{'security': 100}
