message,fuzzy
"['openapi', 'suggestion', 'custom', 'implementation', 'example', 'issue', 'point']",{'issue': 100}
"['issue', 'zalandousage']",{'issue': 100}
"['issue', 'zalandospecification', 'project', 'multiple', 'support']",{'issue': 100}
"['issue', 'zalandoreference', 'search', 'runreadaction']",{'issue': 100}
"['regex', 'reference', 'reference', 'issue']",{'issue': 100}
"['issue', 'zalandoready', 'ensure']",{'issue': 100}
"['injection', 'dependencyinjection', 'dependency', 'frameworkdocument']",{'injection': 100}
"['incorrect', 'expectation']",{'incorrect': 100}
"['insensitive', 'value']",{'Sensitive': 90}
"['improvement', 'generation', 'swaggerimprovement', 'introduces', 'commitgeneration', 'swagger', 'browsererror', 'swagger', 'displaymultiple', 'notification', 'invalidprovidealways', 'browser', 'swagger']",{'generation': 100}
"['exception', 'swagger', 'propagateerror', 'generation', 'display', 'place']",{'generation': 100}
"['incorrect', 'instantiation']",{'incorrect': 100}
"['completion', 'array', 'issue', 'fixedobject', 'parameter', 'present', 'alreadyparameteravailable', 'caret', 'unique', 'invalid']",{'issue': 100}
"['occasional', 'swagger', 'issue']",{'issue': 100}
"['issue', 'zalandocompletion', 'schema']",{'issue': 100}
"['issue', 'zalandocompletion']",{'issue': 100}
"['issue', 'zalandomatter', 'reference', 'handledswaggerreference', 'issue']",{'issue': 100}
"['handlingmatter', 'reference', 'handledswaggerreference', 'issue']",{'issue': 100}
"['issue', 'zalandocompletion', 'parameter', 'value']",{'issue': 100}
"['issue', 'zalandoreference']",{'issue': 100}
"['issue', 'swaggerremove', 'problemjavafx', 'browser', 'dependency', 'swagger']",{'issue': 100}
"['swagger', 'compatibility', 'issue']",{'issue': 100}
"['default', 'generation']",{'generation': 100}
"['completion', 'security', 'operation']",{'Security': 100}
"['completion', 'security', 'scope']",{'Security': 100}
"['completion', 'level', 'security', 'field']",{'Security': 100}
