message,fuzzy
"['cleanup', 'issue']",{'issue': 100}
"['mongo', 'method', 'timeout', 'monkeypatch', 'check', 'issue']",{'issue': 100}
"['error', 'issue']",{'issue': 100}
"['style', 'override', 'graphlib', 'issue']",{'issue': 100}
"['checkbox', 'default', 'value', 'issue']",{'issue': 100}
"['pytest', 'issue']",{'issue': 100}
"['expose', 'event']",{'expose': 100}
"['endpoint', 'single', 'series', 'example', 'issue', 'handler']",{'issue': 100}
"['length', 'freeform', 'field', 'order']",{'length': 100}
"['youtube', 'params', 'width', 'issue']",{'issue': 100}
"['layout', 'filter', 'datasource', 'invalid', 'issue']",{'issue': 100}
"['issue', 'update']",{'issue': 100}
"['firefox', 'issue']",{'issue': 100}
"['graph', 'issue']",{'issue': 100}
"['overlap', 'chart', 'custom', 'multiple', 'issue']",{'issue': 100}
"['endpoint', 'example', 'issue']",{'issue': 100}
"['button', 'display', 'chart', 'detail', 'rework', 'firefox', 'issue']",{'issue': 100}
"['metadata', 'editing', 'permission']",{'permission': 100}
"['variable', 'issue']",{'issue': 100}
"['propagate', 'container', 'bootstrap', 'error', 'issue']",{'issue': 100}
"['downgrade', 'flask', 'zalando', 'requirement', 'issue', 'connexion']",{'issue': 100}
"['length', 'query', 'paginator']",{'length': 100}
"['strategy', 'distribution', 'refactoryspecify', 'usingtopicentire', 'directory', 'manifest', 'usage', 'issue']",{'issue': 100}
"['generation', 'model']",{'generation': 100}
