sha,message,catetory,matched
b35b60f24cec0286c17c8dba413b793502550501,"['security', 'protocol', 'framework', 'target', 'framework', 'wasnt', 'default', 'class', 'available', 'full', 'framework', 'preprocessor', 'constant', 'need', 'intergration', 'test', 'target', 'setup', 'assignment', 'operator']",General,{'security': 100}
38f8da21712dd7b89a01dc27e0f03a8b6fcd9035,"['pull', 'request', 'zzzprojects', 'master', 'async', 'deadlock']",Risky_resource_management,{'deadlock': 100}
82dfabefa79f50117e390b19372dac970397d554,"['async', 'deadlock', 'line', 'await', 'configureawait']",Risky_resource_management,{'deadlock': 100}
