message,fuzzy
"['english', 'decode', 'issue', 'platformenglish', 'local', 'small', 'issue', 'platform']",{'issue': 100}
"['issue', 'dependency', 'arrow', 'revertcommit', 'reverts']",{'issue': 100}
"['issue', 'dependency', 'arrow']",{'issue': 100}
"['import', 'issue']",{'issue': 100}
"['relative', 'directory', 'failingglobocom', 'issue']",{'issue': 100}
"['medium', 'globocom', 'issue']",{'issue': 100}
"['keyformat', 'addition', 'globocom', 'issue']",{'issue': 100}
"['medium', 'playlist', 'sequence', 'integer']",{'integer': 100}
"['integer', 'program', 'bandwidth']",{'integer': 100}
"['globocom', 'issue']",{'issue': 100}
"['stream', 'medium', 'section', 'panto', 'serialization', 'expose', 'subsection', 'string']",{'expose': 100}
"['readme', 'issue']",{'issue': 100}
"['readme', 'encryption', 'section']",{'encryption': 100}
"['baseuri', 'issue']",{'issue': 100}
"['issue', 'scratch']",{'issue': 100}
