message,fuzzy
"['mergemergedependabot', 'update', 'requirement', 'bromeonpermit', 'requirement', 'bitshifter', 'updatedetailsummary', 'changelogmaster', 'bitshifter', 'changelogblockquotechange', 'breakingdependency', 'sprirv', 'dependsnormalize', 'attribute', 'inverseconjugate', 'transposeaddedfloat', 'return', 'method', 'vectorapprox', 'optional', 'support', 'addedmethod', 'approx', 'withoutaddedaffine', 'method', 'display', 'implementation', 'affine', 'traittrait', 'scalar', 'addedimplementation', 'affinequaternion', 'method', 'addedchangedquaternion', 'vector', 'renamedmethodimplementation', 'usage', 'slerpintel', 'deterministic', 'instructionchangedalignment', 'check', 'disablechange', 'breakingtrait', 'partialord', 'implementationomittedblockquotetruncateddetaildetailsummary', 'commitsprepare', 'beecabbedaa', 'bitshifter', 'releasecommit', 'bitshifterissue', 'request', 'bitshifter', 'spirv', 'githubdependency', 'bitshifterissue', 'alias', 'bitshifter', 'dfbbdbefcef', 'githubmaster', 'bitshifterissue', 'float', 'fract', 'vector', 'bitshifter', 'bbcdffafadeaa', 'githubclamp', 'issue', 'input', 'bitshifter', 'githubcommit', 'bitshifter', 'dacbfeaeadbfmethod', 'ccacbcfecaf', 'bitshifter', 'annotateadditional', 'commits', 'bitshifter', 'viewabledetailresolve', 'trigger', 'rebase', 'conflict', 'dependabot', 'manuallyautomerge', 'dependabotautomerge', 'dependabotdetailcommand', 'summary', 'option', 'dependabottrigger', 'action', 'dependabotrebase', 'dependabotedits', 'recreate', 'dependabotmerge', 'dependabotmerge', 'squash', 'dependabotblock', 'dependabot', 'result', 'closingignore', 'close', 'upgrade', 'version', 'major', 'reopen', 'dependabot', 'close', 'upgrade', 'version', 'reopen', 'dependabot', 'minor', 'creatingignore', 'dependency', 'close', 'upgrade', 'reopen', 'dependabot']",{'issue': 100}
"['mergemergetoasteater', 'update', 'requirement', 'dependabotpermit', 'requirement', 'bitshifter', 'updatedetailsummary', 'changelogmaster', 'bitshifter', 'changelogblockquotechangedalignment', 'check', 'disablechange', 'breakingtrait', 'deprecatedidentity', 'scaleproblematic', 'conversion', 'uniform', 'withoutaddedeulerrot', 'rotation', 'order', 'euler', 'specifyingangle', 'support', 'rotation', 'order', 'creatingquaternion', 'normalize', 'method', 'contains', 'generallyoperationdaffine', 'affinea', 'affine', 'efficientaffinetransform', 'daffine', 'affine', 'affine', 'transformmatch', 'method', 'vector', 'matrixchangeddeprecatedfavordeprecatedfavortransformrt', 'experimental', 'separatedependency', 'version', 'spriv', 'alphaomittedblockquotetruncateddetaildetailsummary', 'commitsissue', 'faabeaeafbf', 'request', 'bitshifter', 'githubprepare', 'bitshifter', 'bbdea', 'releasecommit', 'bitshifter', 'preparedeecacdbff', 'issue', 'bitshifter', 'affine', 'documentation', 'githubmaster', 'bitshiftercommit', 'bitshifter', 'changelogcommit', 'dafbbcccaabaa', 'update', 'bitshiftercommit', 'transform', 'bitshifterusage', 'caddbabdadafe', 'bitshifter', 'affine', 'transformadditional', 'commits', 'bitshifter', 'viewabledetailresolve', 'trigger', 'rebase', 'conflict', 'dependabot', 'manuallyautomerge', 'dependabotautomerge', 'dependabotdetailcommand', 'summary', 'option', 'dependabottrigger', 'action', 'dependabotrebase', 'dependabotedits', 'recreate', 'dependabotmerge', 'dependabotmerge', 'squash', 'dependabotblock', 'dependabot', 'result', 'closingignore', 'close', 'upgrade', 'version', 'major', 'reopen', 'dependabot', 'close', 'upgrade', 'version', 'reopen', 'dependabot', 'minor', 'creatingignore', 'dependency', 'close', 'upgrade', 'reopen', 'dependabot']",{'issue': 100}
"['issue', 'warning']",{'issue': 100}
"['mergemergemattdeboard', 'incorrect', 'toasteater']",{'incorrect': 100}
"['mergemergebindgen', 'toasteater', 'requirement', 'dependabot', 'updatepermit', 'bindgen', 'requirement', 'updatedetailsummary', 'changelogchangelog', 'master', 'bindgenblockquotereleasedaddedissue', 'bindgen', 'expose', 'module', 'githubissue', 'bindgen', 'macro', 'constant', 'option', 'githubissue', 'respect', 'bindgen', 'specifier', 'field', 'access', 'option', 'githubfixedissue', 'detection', 'bindgen', 'githubissue', 'bitfields', 'bindgen', 'layout', 'githubissue', 'bindgen', 'keyword', 'githubissue', 'bindgen', 'absolute', 'clang', 'githubreleasedaddedissue', 'bindgen', 'parentclass', 'childclass', 'objective', 'generate', 'tryfrom', 'githubissue', 'dynamic', 'support', 'bindgen', 'experimental', 'library', 'issue', 'basis', 'default', 'bindgen', 'struct', 'option', 'githubchangedissue', 'ownership', 'bindgen', 'borrow', 'objective', 'template', 'enumsissue', 'github', 'bindgenfixedissue', 'return', 'bindgen', 'constructor', 'githubblock', 'issue', 'bindgen', 'class', 'parent', 'protocol', 'objective', 'githubissue', 'github', 'bindgenreleasedfixedmember', 'anonymous', 'enumsissue', 'bindgen', 'valid', 'generate', 'githubomittedblockquotetruncateddetaildetailsummary', 'commitscommit', 'bindgenissue', 'cefacdffddeafba', 'bindgen', 'regression', 'githubaccess', 'bindgen', 'field', 'generateprepend', 'bindgen', 'clang', 'includeupdate', 'mdbook', 'bindgenfbafcfbdfadebb', 'update', 'bindgen', 'deploy', 'touch', 'action', 'ensurebindgen', 'githubswitch', 'bindgen', 'fdefebfbaafbae', 'githubunnecessary', 'bindgen', 'afafa', 'header', 'macos', 'unhappyadditional', 'commits', 'bindgen', 'viewabledetailresolve', 'trigger', 'rebase', 'conflict', 'dependabot', 'manuallyautomerge', 'dependabotautomerge', 'dependabotdetailcommand', 'summary', 'option', 'dependabottrigger', 'action', 'dependabotrebase', 'dependabotedits', 'recreate', 'dependabotmerge', 'dependabotmerge', 'squash', 'dependabotblock', 'dependabot', 'result', 'closingignore', 'close', 'upgrade', 'version', 'major', 'reopen', 'dependabot', 'close', 'upgrade', 'version', 'reopen', 'dependabot', 'minor', 'creatingignore', 'dependency', 'close', 'upgrade', 'reopen', 'dependabot']","{'expose': 100, 'issue': 100}"
"['dynamic', 'example', 'generation']",{'generation': 100}
"['mergemergeunsafe', 'toasteater', 'statement', 'unsafesafety', 'check', 'function', 'thread', 'static', 'reason', 'moment', 'generic', 'description', 'haller', 'bromeon']",{'thread': 100}
"['dddeb', 'mergemergeotaviopace', 'vector', 'toasteaterfirst', 'method', 'highlight', 'trouble', 'gdscript', 'class', 'godot', 'vector', 'stable', 'replicatesimilar', 'master', 'euclid', 'godot', 'godotengine', 'discoveredminimum', 'issue', 'future', 'function', 'otavio', 'otaviopp']",{'issue': 100}
"['mergemergereference', 'incorrect', 'ptrcall', 'toasteater', 'argumentreference', 'temporary', 'argument']",{'incorrect': 100}
"['reference', 'incorrect', 'argument', 'ptrcallreference', 'argument']",{'incorrect': 100}
