message,fuzzy
"['incorrect', 'changelog', 'github', 'reference']",{'incorrect': 100}
"['issue', 'template', 'issue', 'templatevalue', 'issue', 'option', 'cluttertemplate']",{'issue': 100}
"['comment', 'codemeta', 'generation']",{'generation': 100}
"['darkdetect', 'circleconda', 'forge', 'theme', 'packageofficial', 'conda', 'themesupport', 'environment']",{'forger': 91}
"['example', 'tutorialfirst', 'tutorial', 'bottom', 'example', 'integrationcombine', 'issue', 'tutorial', 'examplecombine', 'relevant', 'informationobject', 'reuse', 'insteadnumber', 'component', 'accordanceexample', 'filterupdate', 'introduction', 'empty', 'recentbritta', 'rephrasingbritta', 'westner', 'authoredbritta', 'rephrasebritta', 'westner', 'conflictbritta', 'suggestion', 'integratereview', 'suggestion', 'applybritta', 'westner', 'authoredremove', 'example', 'redundantepoch', 'style', 'sublevel', 'renderedepoch', 'component', 'subsection', 'section', 'intendedexample', 'thereforebritta', 'westner', 'authoreddaniel', 'mccloy']",{'issue': 100}
"['epoch', 'addingmethod', 'epoch', 'addingwhitespace', 'issue', 'lengthchannel', 'updatebritta', 'westner', 'authoredchannel', 'updatedaniel', 'mccloy', 'gramfort', 'alexandreflakeflakeflake', 'whitespacebritta', 'westner', 'authoreddaniel', 'mccloy', 'gramfort', 'alexandre']",{'issue': 100}
"['method', 'object', 'function', 'evokedreview', 'suggestion', 'applyvliet', 'finishsmallformattingflakepytest', 'issuepytestreview', 'suggestion', 'applyappelhoff', 'stefandaniel', 'mccloy', 'authoredsimplify', 'channelrefine', 'functionalitychange', 'objectdelete', 'wrong', 'double', 'spacingdocdict', 'issue', 'circlecirclecidocdict', 'stefandaniel', 'mccloy']",{'issue': 100}
"['tutorial', 'functionepoch', 'tutorial', 'length', 'conventionepoch', 'tutorial', 'import', 'gramfort', 'alexandreremoveimport', 'gramfort', 'alexandre']",{'length': 100}
"['length', 'overlapwritten', 'parameter', 'consequent', 'overlap', 'functionparameter', 'version', 'function', 'argument', 'position', 'spaceentry', 'addedreview', 'suggestion', 'applyrichard', 'chenberger']",{'length': 100}
"['compatibility', 'simulatechange', 'githubcomment', 'issue']",{'issue': 100}
"['issue', 'xdawnbottom', 'reference', 'example', 'positionbottom', 'reference', 'example', 'positionfootcite', 'reference', 'example']",{'issue': 100}
"['citation', 'issue', 'bibtexcitation', 'issue', 'bibtexcitation', 'additional', 'bibtexupdateremove', 'larsonbritta', 'westner']",{'issue': 100}
"['citation', 'issue', 'bibtex']",{'issue': 100}
"['frequency', 'tutorial', 'tutorial', 'sphinx', 'unnecessary', 'sectionworkaround', 'explanation', 'dominikcloser', 'definition', 'movedminor', 'issue', 'namespaceemail', 'adapt', 'authorversion', 'loader', 'adapttopoplot', 'average', 'section', 'grandretrieval', 'sourcetutorial', 'kalenkovichutils', 'dataset', 'configcalculation', 'dominik', 'functionstart', 'noiseappropriate', 'startingminor', 'formattingaverage', 'grandusingbackgroundswitch', 'background', 'trial', 'channelfunction', 'general', 'introcombine', 'single', 'preprocessingrough', 'overview', 'rearrangement', 'firstspectrum', 'zhenyafirst', 'version', 'topoplot', 'trial', 'trial', 'finishingresolution', 'welch', 'parameter', 'yieldsimple', 'section', 'statspreallocation', 'sectioneffect', 'trial', 'length', 'discus', 'includeissue', 'sphinxtimewindowswitch', 'boxplots', 'orientationwelch', 'window', 'overlap', 'tweak', 'smallharmonicfewerduration', 'exchange', 'trial', 'zhenyacleaningshort', 'debriefinglesson', 'sciencestylestylestylerenameremove', 'dependencyremoval', 'sphinxreview', 'suggestion', 'larsonlarsoner', 'formattinglarsoner', 'formattinginterface', 'matplotlibagramfort', 'suggestion', 'gramfort', 'alexandredocstringswitch', 'plain', 'exclude', 'trial', 'section', 'speeddatasetreview', 'suggestion', 'larsondatasetrevert', 'datasetreverts', 'commitssvep', 'datasetreview', 'agramfords', 'suggestion', 'gramfort', 'alexandreagramfort', 'suggestion', 'applysuggestion', 'applyremove', 'notch', 'filterfrequency', 'duration', 'trial', 'stimulation', 'denotesuggestion', 'applygreyscale', 'switch', 'sequentialsphinxtopoplot', 'method', 'betterconditional', 'download', 'circleciconditional', 'download', 'circlecisphinx', 'formattingautomaticwhitespace', 'trailingdepthreview', 'suggestion', 'robertchangeloglarsoner', 'suggestion', 'gramfort', 'alexandre']","{'issue': 100, 'length': 100}"
"['decorator', 'pylance', 'verbose', 'static', 'checker', 'providedecorator', 'pylance', 'verbose', 'static', 'checker', 'provideissuecomment', 'release', 'issue', 'pylance', 'microsoftamendgithub']",{'issue': 100}
"['screenshot', 'backend', 'button', 'notebookscreenshot', 'buttonfilename', 'valid', 'ensureshorterscreenshot', 'brainclick', 'buttoncount', 'buttonstandardimprove', 'standard', 'testinglittleshorter', 'complicatedstyleparameter', 'centeredcomment', 'slicingremove', 'cruftcomment', 'updateremove', 'commentgenerate', 'screenshot', 'filenamestartnotebookapproach', 'pragmaticimprove', 'testingfasterheight', 'explicitobject', 'issue', 'danglingchange', 'ordersizingdtypemaint']",{'issue': 100}
"['transpose', 'issuetranspose', 'issuetranspose', 'issue']",{'issue': 100}
"['windowdownloader', 'windowinvalid', 'window', 'insteadtemporary', 'windowunlikegraphviz', 'window', 'install', 'mightdepends', 'shellinstallation', 'conda', 'graphviz', 'expose', 'larsonremove', 'import', 'unnecessaryextra', 'installation', 'graphviz', 'descriptionconvention', 'changelog', 'currentdaniel', 'mccloy', 'larsondaniel', 'mccloy']",{'expose': 100}
"['travis', 'header', 'issuecomment', 'issue', 'python']",{'issue': 100}
"['curryformat', 'curry', 'channel', 'ensures', 'acquisition', 'curry', 'startresolvestyle', 'issue', 'fixingstylestylefinal', 'styleflake', 'linter', 'finallystart', 'information', 'acquisitionstill', 'startyear', 'possible', 'creation', 'datetimecreation', 'mistake', 'problemtimezone', 'acquisition', 'featurerevise', 'pydocstyle', 'contentpydocstyle', 'curry', 'datasetscurry']",{'issue': 100}
"['maint', 'issue', 'update', 'templateissue', 'update', 'templaterenameremove', 'security', 'discussion', 'method', 'process', 'everyemail', 'addresssentence', 'larsonmanifestothers', 'tweak', 'question', 'template']","{'issue': 100, 'Security': 100}"
"['security', 'discussion', 'method', 'process', 'everyemail', 'addresssentence']",{'Security': 100}
"['stack', 'maint', 'option']",{'stack': 100}
"['custom', 'reading', 'snirf', 'valueflaketweak', 'unknown', 'handlingunknownsnirf', 'larsonframe', 'coordinateextrarevert', 'usingcould', 'frame', 'integer', 'coordcustom', 'frame']",{'integer': 100}
"['report', 'projectorreport', 'projectorreport', 'projectorremove', 'cruftwordingavoid', 'issue', 'fnames', 'downstreambetterfalseimprovepathlib', 'import']",{'issue': 100}
"['workaround', 'sphinx', 'issue', 'mainttravis', 'workaround', 'sphinx', 'issue', 'mainttravis', 'importflake']",{'issue': 100}
"['issue', 'label', 'restrictingtravis', 'whats', 'updateremove', 'comma']",{'issue': 100}
