sha,message,catetory,matched
74101d4f84143a96b63a86c0f747b62911cd42da,"['addproperty', 'error', 'property', 'puzzlinggetterwould', 'causemalloc', 'sizeofsense', 'luabridge', 'doesnt', 'resemblefunction', 'crash', 'property']",General,{'crash': 100}
55811811cef8137cc10e129508ae390d1e87dffe,"['security', 'metatables']",General,{'security': 100}
