sha,message,catetory,matched,labels
7f043b903a38f2b31bff8cf6084b4c8ec5c5be43,"['security', 'warning']",General,{'security': 100},
474556f6447463c28e21350115ae386310f86be5,"['elliptic', 'chore', 'securityelliptic', 'security', 'indutny', 'updateelliptic', 'indutny', 'releaseelliptic', 'support', 'dependabot', 'dependabot', 'preview']",General,{'security': 100},
0df71bf8563abccd1c963a1f03dcdd9a34e7e487,"['contextelement', 'position', 'element', 'firstwarningoptimize', 'chore', 'inspectorrefactoringwebviews', 'title', 'selectorwebview', 'tooltip', 'selectorupdate', 'cleanersupport', 'androidchromedriver', 'download', 'automaticallyorder', 'refactor', 'sourcewebview', 'refactor', 'helperrefactor', 'contextnative', 'browser', 'context', 'autowebview', 'property', 'removeconstdeconstruction', 'issue', 'objectandroid', 'initial', 'browserchore', 'cleanupclean', 'security', 'enabledefault', 'chrome', 'allowinsecure', 'downloadtooltip', 'context', 'selectbox', 'fixedcheckbox', 'tooltipchore', 'feedback']",General,{'security': 100},
e6db3cba7b9f33d23e9a653d295fd992cf2db988,"['jquery', 'chore', 'securityupdate', 'jquery', 'security', 'includesjquery', 'releasejquery', 'support', 'dependabot', 'dependabot', 'preview']",General,{'security': 100},
