sha,message,catetory,matched,labels
123501b2e0d0195d9a73e28f50ab7ecc5a68a439,"['nasty', 'couple', 'server', 'profile', 'crash', 'response']",Risky_resource_management,{'crash': 100},
fd0d435e580d86231ab5813154a800eb4466b9c3,"['stupid', 'component', 'volume', 'crash']",Risky_resource_management,{'crash': 100},
cf825b2be42db4cd2b0eea9211e2f21e2d18da59,"['crash', 'management', 'plugins']",Risky_resource_management,{'crash': 100},
4604d2de7670e92192726726cf99ed8b71489352,"['crash', 'dialog', 'modal', 'multiple', 'series']",Risky_resource_management,{'crash': 100},
caf94e41e6e80e184ec935163d53669240ed3fb3,"['crash', 'revision', 'checkout']",Risky_resource_management,{'crash': 100},
91a7203ca328227a3db1554767312be23297d035,"['crash', 'theme']",Risky_resource_management,{'crash': 100},
dc667c0aa6cb0a39c2b7e463e4542700e3113bad,"['crash', 'listbox', 'content']",Risky_resource_management,{'crash': 100},
506bfe6b5aab8e2a618c5617f767ff6f6a81a0bb,"['contact', 'security', 'tidelift']",General,{'security': 100},
