message,fuzzy
"['expose', 'config']",{'expose': 100}
"['expose', 'silex', 'window']",{'expose': 100}
"['session', 'crash']",{'crash': 100}
"['focus', 'issue']",{'issue': 100}
"['linter', 'issue']",{'issue': 100}
"['linter', 'issue']",{'issue': 100}
"['linter', 'issue']",{'issue': 100}
"['runtime', 'component', 'expose', 'ratio', 'resize']",{'expose': 100}
"['issue', 'section', 'height']",{'issue': 100}
"['cloud', 'buffer', 'archi', 'string', 'router', 'server']",{'buffer': 100}
"['error', 'publication', 'server', 'crash']",{'crash': 100}
"['error', 'publication', 'server', 'crash']",{'crash': 100}
"['content', 'issue']",{'issue': 100}
"['lexoyo', 'requestblind', 'issue', 'publication', 'unifile', 'attempt']",{'issue': 100}
"['blind', 'issue', 'publication', 'unifile', 'attempt']",{'issue': 100}
"['dbadab', 'mergemaster', 'lexoyo', 'requestattempt', 'issue', 'publication']",{'issue': 100}
"['attempt', 'issue', 'publication']",{'issue': 100}
"['github', 'issue']",{'issue': 100}
"['lexoyo', 'requestgithub', 'issue']",{'issue': 100}
"['github', 'issue']",{'issue': 100}
"['trace', 'server', 'error', 'stack']",{'stack': 100}
"['cedbfb', 'mergedevelop', 'silexlabs', 'requestlinter', 'issue']",{'issue': 100}
"['issue', 'script']",{'issue': 100}
"['version', 'issue', 'silex', 'python', 'silexlabs']",{'issue': 100}
"['design', 'changewebkit', 'scrollbar', 'stylescroll', 'scrollbar', 'overflow', 'insteadchange', 'color']",{'overflow': 100}
"['scroll', 'issue', 'doctype', 'outer']",{'issue': 100}
"['cross', 'scroll', 'issue', 'browser']",{'issue': 100}
"['issue', 'tabulation']",{'issue': 100}
"['window', 'scroll', 'issue']",{'issue': 100}
"['jxcxb', 'issue', 'silex', 'remark', 'readme', 'silexlabs']",{'issue': 100}
"['issue', 'changer', 'silex', 'valeur', 'supprime', 'quand', 'apres', 'silexlabs']",{'issue': 100}
"['issue', 'debug', 'security', 'nodejs', 'package', 'method']","{'issue': 100, 'Security': 100}"
"['issue', 'element']",{'issue': 100}
"['field', 'overflow']",{'overflow': 100}
"['select', 'overflow']",{'overflow': 100}
"['debug', 'issue']",{'issue': 100}
"['issue', 'publication']",{'issue': 100}
"['background', 'issue']",{'issue': 100}
"['explorer', 'issue', 'cloud', 'update']",{'issue': 100}
"['window', 'issue', 'thant', 'background']",{'issue': 100}
"['issue', 'compilation']",{'issue': 100}
"['issue', 'compilation']",{'issue': 100}
"['issue', 'redraw']",{'issue': 100}
