message,fuzzy
"['crash', 'creation']",{'crash': 100}
"['release', 'context', 'crash']",{'crash': 100}
"['mixup', 'format', 'integer']",{'integer': 100}
"['texture', 'default', 'interpolation', 'integer']",{'integer': 100}
"['version', 'incorrect', 'shader']",{'incorrect': 100}
"['buffer', 'clarify']",{'buffer': 100}
"['forrmat', 'incorrect']",{'incorrect': 100}
"['imageresolve', 'moderngl', 'issue']",{'issue': 100}
"['texture', 'building', 'array', 'incorrect', 'target']",{'incorrect': 100}
"['support', 'uniform', 'integer']",{'integer': 100}
"['message', 'protocol', 'default', 'buffer', 'error', 'propagateuseful', 'default', 'error', 'override']",{'buffer': 100}
"['contiguous', 'buffer', 'creation', 'error']",{'buffer': 100}
"['headless', 'parameter', 'context', 'creation', 'incorrect']",{'incorrect': 100}
"['travis', 'window', 'issue']",{'issue': 100}
"['string', 'format', 'incorrect', 'createsmoderngl', 'method', 'struct', 'support', 'float', 'attribute']",{'incorrect': 100}
"['shadow', 'sampler', 'rendertarget', 'depth', 'buffer', 'color', 'update']",{'buffer': 100}
"['feedback', 'example', 'generate', 'buffer', 'transform']",{'buffer': 100}
"['feedback', 'offset', 'support', 'buffer', 'transform', 'output']",{'buffer': 100}
"['example', 'orphan', 'support', 'buffer']",{'buffer': 100}
"['information', 'incorrect']",{'incorrect': 100}
"['attribute', 'expose']",{'expose': 100}
"['parameter', 'incorrect']",{'incorrect': 100}
"['moderngl', 'example', 'cleanup', 'compat', 'window', 'issue']",{'issue': 100}
"['buffer', 'uniform', 'scope', 'index']",{'buffer': 100}
"['removemoderngl', 'buffer', 'format']",{'buffer': 100}
"['method', 'incorrect', 'signature']",{'incorrect': 100}
"['mergemerge', 'attribute', 'buffer', 'quote', 'format', 'request', 'tartleyattribute', 'quote', 'shader']",{'buffer': 100}
"['buffer', 'format', 'request', 'tartleybuffer', 'documentation']",{'buffer': 100}
"['comment', 'reviewvertex', 'buffer', 'space', 'usage']",{'buffer': 100}
"['reviewreference', 'opengl', 'standardnomenclatureshaders', 'reference', 'makingvertex', 'recieves', 'reference', 'explicit', 'shader', 'commonlyvertex', 'buffer', 'attributeattribute', 'buffer', 'assignment', 'describedqualifier', 'regular', 'explicitmodernglidentical', 'regulareasier']",{'buffer': 100}
"['buffer', 'format']",{'buffer': 100}
"['buffer', 'format']",{'buffer': 100}
"['rough', 'buffer', 'format']",{'buffer': 100}
"['rename', 'buffer', 'output']",{'buffer': 100}
"['mergerequest', 'einarf', 'exampleviewport', 'retina', 'incorrect']",{'incorrect': 100}
"['aedaf', 'mergeeinarf', 'pyglet', 'version', 'requestminor', 'opengl', 'pyglet', 'incorrect', 'version', 'window']",{'incorrect': 100}
"['minor', 'opengl', 'pyglet', 'incorrect', 'version', 'window']",{'incorrect': 100}
"['buffer', 'resize', 'window', 'reportcalculation', 'display', 'viewport', 'retina', 'upper', 'corner', 'incorrect']","{'buffer': 100, 'incorrect': 100}"
"['refactor', 'buffer', 'array', 'scope', 'single']",{'buffer': 100}
"['ratio', 'aspect', 'incorrect', 'vewportchange', 'forgot', 'height']",{'incorrect': 100}
"['memleakvertex', 'buffer', 'frame']",{'buffer': 100}
"['python', 'buffer', 'layer']",{'buffer': 100}
"['acfeb', 'dbcba', 'mergeeinarf', 'expose', 'extra', 'initialize', 'expose']",{'expose': 100}
"['extra', 'expose']",{'expose': 100}
"['template', 'update', 'issue']",{'issue': 100}
"['template', 'update', 'issue']",{'issue': 100}
"['basic', 'element', 'incorrect']",{'incorrect': 100}
"['indentation', 'issue']",{'issue': 100}
"['retina', 'support', 'viewport', 'buffer', 'pixel', 'ratio', 'window']",{'buffer': 100}
"['texture', 'integer']",{'integer': 100}
"['buffer', 'uniform']",{'buffer': 100}
"['buffer', 'offset', 'uniform']",{'buffer': 100}
"['buffer', 'format']",{'buffer': 100}
"['parameter', 'overflow']",{'overflow': 100}
"['buffer', 'format']",{'buffer': 100}
"['buffer', 'access']",{'buffer': 100}
"['value', 'buffer', 'return']",{'buffer': 100}
"['color', 'trianglevertex', 'buffer', 'contains', 'triangle', 'singlevector', 'color']",{'buffer': 100}
"['buffer', 'tweak', 'reserve']",{'buffer': 100}
"['buffer', 'depth']",{'buffer': 100}
"['mergetemplate', 'default', 'function', 'issue']",{'issue': 100}
"['backward', 'sample', 'compatibility', 'integer']",{'integer': 100}
"['sample', 'integer']",{'integer': 100}
"['buffer', 'access']",{'buffer': 100}
"['method', 'buffer']",{'buffer': 100}
"['buffer', 'access']",{'buffer': 100}
"['scale', 'length']",{'length': 100}
"['setuniform', 'matrix', 'support', 'crash']",{'crash': 100}
"['buffer', 'storage', 'content']",{'buffer': 100}
