message,fuzzy
"['issuetitle', 'header', 'issue', 'offsetchange', 'example', 'defaultversion']",{'issue': 100}
"['issue', 'disappear', 'project']",{'issue': 100}
"['issue', 'fscalendar', 'wenchaodmiddle', 'middledayofweek', 'weekday', 'firstweekday']",{'issue': 100}
"['comparison', 'issue', 'point']",{'issue': 100}
"['selection', 'state', 'issue']",{'issue': 100}
"['release', 'issue', 'scheme']",{'issue': 100}
"['orientation', 'issue']",{'issue': 100}
"['access', 'integer', 'category', 'function']",{'integer': 100}
"['issue', 'setting']",{'issue': 100}
"['scope', 'crash', 'scope', 'crash', 'frequentlylayout', 'wrong', 'orientation']",{'crash': 100}
"['crash', 'screen', 'crash', 'screen', 'notification']",{'crash': 100}
"['crash', 'problem']",{'crash': 100}
"['issue', 'deselectissue', 'deselect']",{'issue': 100}
"['issue', 'colorissue', 'color']",{'issue': 100}
"['issue', 'frameissue', 'frame']",{'issue': 100}
