sha,message,catetory,matched,labels
4c856e7e34bee5a9513c67d72410564ab353971b,"['alert', 'upgrade', 'version', 'security', 'werkzeug']",General,{'security': 100},
aa3fe9c89203b6e06802c1545b2fa989381e0297,"['mergecache', 'request', 'mergecache', 'store', 'response', 'control', 'security', 'header']",General,{'security': 100},
2aa397f4c2af4358d1426307c1dfdb42502e8951,"['cache', 'store', 'response', 'control', 'security', 'header']",General,{'security': 100},
0a24a8a58a678cce24c1f4f390fa7bfbf73a4ebb,"['afcda', 'mergecache', 'request', 'mergecache', 'store', 'response', 'control', 'security', 'header']",General,{'security': 100},
65bb73f572a98a48c82885b31835ab73b5b2582b,"['cache', 'store', 'response', 'control', 'security', 'header']",General,{'security': 100},
d2797421445c73a97f74cb1a896085b7031db7fa,"['crash', 'state', 'window', 'windowstate']",Risky_resource_management,{'crash': 100},
ac723743381973475e6057e9f352894e4a0b0960,"['browserview', 'external', 'crash', 'browser']",Risky_resource_management,{'crash': 100},
