message,fuzzy
"['setup', 'github', 'actioncreatingchange', 'stillcoverall', 'addition', 'testingtoken', 'coveralltokentokenmigrate', 'github', 'action', 'secretduplicate', 'github', 'action', 'marketplace', 'inputremovepython', 'matrix', 'removeerror', 'return', 'scipy', 'installationpython', 'version', 'runtimeerrorversion', 'coverall', 'andremiras', 'actiongithub', 'action', 'issue', 'coverallsapp', 'github', 'action', 'marketplace', 'coverall', 'officialremovepython', 'window', 'coverall', 'removepytest', 'removecomment', 'performance', 'runningthompson', 'harveyt', 'harvey', 'authoredmckay', 'mamckay']",{'issue': 100}
"['revise', 'issue']",{'issue': 100}
"['revise', 'issue']",{'issue': 100}
"['docstrings', 'length']",{'length': 100}
"['index', 'generation']",{'generation': 100}
"['point', 'option', 'interiorquantecon', 'issue']",{'issue': 100}
"['timing', 'function', 'issue', 'featurevarious', 'option']",{'issue': 100}
"['setuptools', 'version', 'release', 'issue']",{'issue': 100}
"['version', 'update', 'release', 'conda', 'forge']",{'forger': 91}
"['editor', 'issue']",{'issue': 100}
"['issue', 'statment', 'print']",{'issue': 100}
"['supression', 'issue', 'warningremove', 'supression', 'issue', 'warningremove', 'module', 'import']",{'issue': 100}
"['numba', 'meaningful', 'message', 'issue', 'check', 'anaconda', 'warning']",{'issue': 100}
"['simulatequantecon', 'discussion', 'issue']",{'issue': 100}
"['mergemerge', 'request', 'quanteconbroken', 'issue']",{'issue': 100}
"['version', 'issue']",{'issue': 100}
"['integer', 'cartesian']",{'integer': 100}
"['mergemerge', 'request', 'davidrpughclose', 'issue']",{'issue': 100}
"['mergenotebook', 'hotfix', 'request', 'example', 'davidrpughnotebook', 'hotfix', 'slight', 'issue']",{'issue': 100}
"['notebook', 'hotfix', 'slight', 'issue']",{'issue': 100}
"['multiple', 'function', 'eigenvalue', 'class', 'distirbutions', 'nonstationary', 'issue', 'unity', 'wrapper']",{'issue': 100}
