sha,message,catetory,matched
25459da871a3c631cfe23844b9143c025c92dc13,"['message', 'crash']",General,{'crash': 100}
0dd67fe5b9773b7938b9fbfe7b0033c22b7d196f,"['parse', 'securityparse', 'security', 'update', 'unshiftiorelease', 'parse', 'unshiftioparse', 'support', 'dependabot']",General,{'security': 100}
