message,fuzzy
"['createremove', 'issue', 'dangerproper', 'issue', 'address']",{'issue': 100}
"['issue', 'array', 'return']",{'issue': 100}
"['mergemaster', 'baumhoto', 'request', 'mergealias', 'issue']",{'issue': 100}
"['issue', 'update']",{'issue': 100}
"['alias', 'issue']",{'issue': 100}
"['concurrency', 'shellparallelism']",{'concurren': 90}
"['mergeinformation', 'issue', 'sblask', 'requestcommits']",{'issue': 100}
"['pretty', 'insensitive']",{'Sensitive': 90}
"['function', 'error', 'reload', 'issue', 'wrapper']",{'issue': 100}
"['variable', 'issue', 'expansion']",{'issue': 100}
"['command', 'filename', 'issue', 'character', 'whitespace', 'wrapping']",{'issue': 100}
"['mergemaster', 'request', 'issue', 'character', 'folder', 'space']",{'issue': 100}
