message,fuzzy
"['issue', 'skiptypename']",{'issue': 100}
"['generation', 'fragment', 'updatebetter', 'generation', 'fragment', 'updatecleanup']",{'generation': 100}
"['generation', 'graphcacheimplementation', 'graphcachechangesnapshot', 'removeimprove', 'enumeration', 'objectclean', 'format', 'config', 'compositionindentation', 'minor', 'issuesnapshot', 'updateimprove', 'output', 'separationaround', 'brace', 'config', 'updateindentationrequirefields', 'withtypename', 'utilityreset', 'versionsignature', 'withtypenamechangesetsmallargument', 'mutationxargstypename', 'scalarcorrectconvention', 'respectexport', 'stuffsnapshot', 'updateupdatechangeset', 'ardatanrikulu', 'tanrikulu']",{'generation': 100}
"['declarative', 'guild', 'action', 'label', 'standard', 'githubmulti', 'search', 'support', 'addedfolder', 'readme', 'website', 'addedmultiple', 'preset', 'config', 'entry', 'issue', 'schema', 'graphqlchange', 'workflow', 'action', 'githubgithub', 'labellabel', 'action', 'label']",{'issue': 100}
"['document', 'expose', 'querydocument', 'expose']",{'expose': 100}
"['search', 'docusaurus', 'entermulti', 'search', 'support', 'addedfolder', 'readme', 'website', 'addedmultiple', 'preset', 'config', 'entry', 'issue', 'schema', 'graphqlchange', 'workflow', 'action', 'githubissue', 'graphql', 'generator', 'dotansimha']",{'issue': 100}
"['update', 'graphql', 'dependency', 'security']",{'Security': 100}
"['graphql', 'typescript', 'issue']",{'issue': 100}
"['preset', 'pattern', 'issue', 'simha', 'dotansimha', 'dotan']",{'issue': 100}
"['config', 'introspection', 'generation', 'issue', 'website']","{'generation': 100, 'issue': 100}"
"['workflow', 'contribmulti', 'search', 'support', 'addedfolder', 'readme', 'website', 'addedmultiple', 'preset', 'config', 'entry', 'issue', 'schema', 'graphqlchange', 'workflow', 'action', 'githubguide', 'contributor', 'addedrequest', 'template']",{'issue': 100}
"['multi', 'search', 'support', 'addedmulti', 'search', 'support', 'addedfolder', 'readme', 'website', 'addedmultiple', 'preset', 'config', 'entry', 'issue', 'schema', 'graphqlchange', 'workflow', 'action']",{'issue': 100}
"['update', 'graphql', 'dependency', 'security']",{'Security': 100}
"['injection', 'custom', 'additionaldi', 'config', 'angular', 'dependencyinjection', 'custom', 'additionaldi', 'config', 'dependencychangeset', 'simha', 'dotansimha', 'dotan']",{'injection': 100}
"['expose', 'query']",{'expose': 100}
"['interface', 'empty', 'issue', 'syntax']",{'issue': 100}
"['action', 'checkout', 'issue', 'setup', 'incorrect']","{'issue': 100, 'incorrect': 100}"
"['upgrade', 'issue', 'package']",{'issue': 100}
"['issue', 'incorrect']","{'issue': 100, 'incorrect': 100}"
"['typecondition', 'operation', 'issue', 'inline']",{'issue': 100}
"['generation', 'fragment', 'statement', 'importgeneration', 'fragment', 'statement', 'importchangeset']",{'generation': 100}
"['config', 'eslint', 'standardconfig', 'eslint', 'standardconfig', 'eslint', 'standardrelease', 'config', 'eslint', 'standardchangelog', 'config', 'eslint', 'standard', 'masterconfig', 'eslint', 'standard', 'commits', 'comparedependabot', 'supportimprove', 'plugin', 'typescript', 'apolloimport', 'supportclosegeneric', 'variable', 'parameter', 'undefined', 'generic', 'issue', 'parameterexact', 'parameter', 'argument', 'string', 'assignablejsdoc', 'formattingremove', 'newlines', 'example', 'argument', 'firstvariable', 'paramchangeset', 'chorechore', 'update', 'examplerelative', 'module', 'resolverequire', 'relativeeslint', 'definition', 'operation', 'modify', 'visitor', 'angular', 'external', 'apollodefinition', 'modify', 'visitor', 'angular', 'external', 'opration', 'apollodocument', 'handledocumentfailure', 'resolvereset', 'documentation', 'angular', 'update', 'apolloconfiguration', 'warning', 'correcteslint', 'ignoresdocumentmode', 'documentation', 'external', 'updateupdate', 'readmeupdate', 'respect', 'apollochangeset', 'simha', 'dotansimha', 'dotangraphqlgraphqlgraphqlrelease', 'graphqlcompare', 'graphql', 'commitsdependabot', 'simha', 'dotansimha', 'dotanconfig', 'eslint', 'standardconfig', 'eslint', 'standardrelease', 'config', 'eslint', 'standardchangelog', 'config', 'eslint', 'standard', 'masterconfig', 'eslint', 'standard', 'commits', 'comparedependabot', 'jbarrus', 'barrus', 'simha', 'dotansimha', 'dotan']",{'issue': 100}
"['plugin', 'typescript', 'apolloimport', 'supportclosegeneric', 'variable', 'parameter', 'undefined', 'generic', 'issue', 'parameterexact', 'parameter', 'argument', 'string', 'assignablejsdoc', 'formattingremove', 'newlines', 'example', 'argument', 'firstvariable', 'paramchangeset', 'chorechore', 'update', 'example']",{'issue': 100}
"['argument', 'typessuffix', 'issue']",{'issue': 100}
"['plugin', 'compatibility', 'typescriptplugin', 'numberstrict', 'issue']",{'issue': 100}
"['generation', 'compatible', 'updategeneration', 'updateminor', 'changeset']",{'generation': 100}
"['undefined', 'builderror', 'typescript', 'avoidoccur', 'errorconfig', 'graphql', 'codegenparse', 'configurationoutput', 'generateschema', 'graphqldocument', 'graphqlproperty', 'builderror', 'undefinedgenerateerror', 'foundgeneratedtypeerror', 'builderror', 'property', 'undefinedtraverse', 'babel', 'scope', 'index', 'pluck', 'graphqlbabel', 'process', 'error', 'module', 'issue']",{'issue': 100}
"['issue', 'canary']",{'issue': 100}
"['issue', 'angular', 'dependency', 'apollo']",{'issue': 100}
"['issue', 'website']",{'issue': 100}
"['fragment', 'issue']",{'issue': 100}
"['operation', 'document', 'result', 'incorrect']",{'incorrect': 100}
"['website', 'issue']",{'issue': 100}
"['generation', 'incorrect']","{'generation': 100, 'incorrect': 100}"
"['deduplicate', 'generation', 'definition']",{'generation': 100}
"['kotlin', 'generation', 'class']",{'generation': 100}
"['dependency', 'issue']",{'issue': 100}
"['directive', 'deprecation', 'directive', 'deprecation', 'spacevisitor', 'generation', 'comment', 'fieldrecent', 'snapshot']",{'generation': 100}
"['operation', 'issue', 'wassimk', 'wassim']",{'issue': 100}
"['tslint', 'eslint', 'migrateinitial', 'eslint', 'setupautofixes', 'eslinteslint', 'manualtslint', 'eslint', 'removetslint', 'comment', 'removeconsole', 'addedconfig', 'eslint', 'standard', 'addedautofixes', 'config', 'eslint', 'standardconfig', 'eslint', 'standard', 'manualautofixes', 'order', 'plugin', 'incorrect']",{'incorrect': 100}
"['presets', 'fragment', 'issue']",{'issue': 100}
"['complex', 'selection', 'isusingtypes', 'issue']",{'issue': 100}
"['subscriptionhandler', 'subscriptionangular', 'issue', 'apollo']",{'issue': 100}
"['expose', 'apollo']",{'expose': 100}
"['presets', 'preresolvetypes', 'issue']",{'issue': 100}
"['exact', 'issue']",{'issue': 100}
"['prefix', 'issue', 'apollo']",{'issue': 100}
"['isusingtypes', 'issue']",{'issue': 100}
"['issue', 'enumprefixresolvers', 'issue']",{'issue': 100}
