message,fuzzy
"['platform', 'module', 'overridevulnerability', 'issue', 'lodashclose']",{'issue': 100}
"['package', 'problem', 'chorelocal', 'issue']",{'issue': 100}
"['mergemerge', 'request', 'piwonesiendependency', 'vulnerable', 'update']",{'vulnerable': 100}
"['process', 'accuratebuilder', 'issue', 'communitybuilder', 'issue', 'communityissueissueissueissueissueversion', 'resultant', 'window']",{'issue': 100}
"['dependency', 'vulnerablebuilder', 'remote', 'redos', 'vulnerability', 'dependency', 'memory', 'vulnerable', 'exposurebuilder', 'project', 'mllrsohn', 'github', 'reportupgrade', 'request', 'future', 'alerttrough', 'upgrade', 'semver', 'request', 'minimatch', 'vulnerability', 'dependency', 'order', 'introducedgoodness', 'security', 'disclosure', 'awareness']","{'vulnerable': 100, 'Security': 100}"
"['window', 'permission']",{'permission': 100}
"['orderly', 'expose', 'manner', 'reference', 'process', 'attempt', 'child']",{'expose': 100}
"['update', 'gulpfileissuecomment', 'issue', 'rogerwang', 'notification', 'webkit']",{'issue': 100}
"['mergemerge', 'master', 'request', 'ivantodorovichlinux', 'incorrect']",{'incorrect': 100}
"['linux', 'incorrect']",{'incorrect': 100}
"['permission', 'cache']",{'permission': 100}
"['permission', 'umask']",{'permission': 100}
