message,fuzzy
"['suite', 'prometheus', 'adapter', 'cypher', 'jsonnetsecure', 'sslscan', 'prometheus', 'adapter', 'reportecdhe', 'insecurecommit', 'cipher', 'removefpetkovski']",{'cipher': 100}
"['arthursens', 'requestprometheus', 'stack', 'namespace']",{'stack': 100}
"['stack', 'namespacearthursens']",{'stack': 100}
"['mergemerge', 'arthursens', 'request', 'policy', 'security']",{'Security': 100}
"['prometheus', 'compile', 'tryingprometheus', 'issue', 'operator']",{'issue': 100}
"['example', 'kubernetes', 'expose', 'grafanapawel', 'paulfantom']",{'expose': 100}
"['kubernetes', 'mixin', 'issue']",{'issue': 100}
"['review', 'issue', 'addressakkoyun', 'kakkoyun']",{'issue': 100}
"['review', 'issue', 'addressakkoyun', 'kakkoyun']",{'issue': 100}
"['mergerequest', 'paulfantom', 'prometheus', 'issue', 'proxy', 'library']",{'issue': 100}
"['mergemerge', 'request', 'servicemonitor', 'sidecar', 'exposure', 'thanos', 'servicemonitor', 'sidecar']",{'Exposure': 100}
"['exposure', 'thanos', 'sidecarservice', 'interface', 'scrape', 'discovery', 'thanos', 'clusterip', 'endpoint', 'expose', 'servicemonitor', 'sidecar', 'storeapi', 'available', 'cluster', 'metricservice', 'metric', 'label', 'thanos', 'prometheus', 'default', 'sidecar', 'mixins']","{'Exposure': 100, 'expose': 100}"
"['mergerequest', 'paulfantom', 'cipherupdate', 'default', 'proxy', 'cipher']",{'cipher': 100}
"['update', 'jsonnet', 'proxy', 'cipher']",{'cipher': 100}
"['jsonnet', 'instance', 'incorrect']",{'incorrect': 100}
"['mergerequest', 'discussion', 'metalmatze', 'mergetemplate', 'update', 'redirect', 'issue', 'github']",{'issue': 100}
"['template', 'update', 'redirect', 'issue', 'github']",{'issue': 100}
"['section', 'config', 'kubelet', 'update', 'compatibilityupdate', 'readmeconfig', 'kubelet', 'update', 'modern', 'configuration', 'value', 'placeupdate', 'compatibility', 'kubernetes', 'matrix', 'issue', 'release', 'version']",{'issue': 100}
"['prometheus', 'channel', 'expose', 'operator', 'jsonnet', 'metric']",{'expose': 100}
"['update', 'jsonnet', 'dependencyprometheus', 'statefulset', 'operator', 'includescrash', 'issue']",{'issue': 100}
"['mergerequest', 'master', 'jfassad', 'clusterrole', 'permission', 'prometheus', 'state', 'jsonnet', 'metric']",{'permission': 100}
"['clusterrole', 'permission', 'prometheus', 'state', 'jsonnet', 'metric']",{'permission': 100}
"['mergerequest', 'paulfantom', 'mergecontainerquery', 'window', 'incorrect']",{'incorrect': 100}
"['incorrect', 'containerquery', 'window', 'prometheus', 'adapter', 'jsonnet']",{'incorrect': 100}
