message,fuzzy
"['mergedependabot', 'request', 'elliptic', 'mergechore', 'security', 'elliptic']",{'Security': 100}
"['chore', 'security', 'ellipticsecurity', 'indutny', 'elliptic', 'updateindutny', 'elliptic', 'releaseindutny', 'commits', 'elliptic', 'support', 'preview', 'dependabot']",{'Security': 100}
"['mergewebsocket', 'request', 'dependabot', 'extensionchore', 'security', 'websocket']",{'Security': 100}
"['chore', 'security', 'websocket', 'extensionwebsocket', 'security', 'update', 'extensionextension', 'websocket', 'releaseextension', 'master', 'websocket', 'changelogextension', 'commits', 'websocket', 'support', 'preview', 'dependabot']",{'Security': 100}
"['mergedependabot', 'request', 'mixin', 'mergechore', 'security', 'mixin']",{'Security': 100}
"['mergedependabot', 'request', 'lodash', 'mergechore', 'security', 'lodash']",{'Security': 100}
"['mergedependabot', 'request', 'fstream', 'mergechore', 'security', 'fstream']",{'Security': 100}
"['mergedependabot', 'request', 'mergechore', 'security']",{'Security': 100}
"['mergerequest', 'eslint', 'dependabot', 'utilschore', 'security', 'utils', 'eslint']",{'Security': 100}
"['chore', 'security', 'mixinsecurity', 'mixin', 'update', 'jonschlinkertmixin', 'jonschlinkert', 'releasemixin', 'commits', 'jonschlinkert', 'support', 'preview', 'dependabot']",{'Security': 100}
"['chore', 'security', 'lodashsecurity', 'update', 'lodashlodash', 'releasecommits', 'lodash', 'support', 'preview', 'dependabot']",{'Security': 100}
"['chore', 'security', 'fstreamsecurity', 'update', 'fstreamfstream', 'releasefstream', 'commits', 'support', 'preview', 'dependabot']",{'Security': 100}
"['chore', 'security', 'utils', 'eslintmysticatea', 'security', 'eslint', 'utils', 'updateutils', 'mysticatea', 'eslint', 'releasemysticatea', 'commits', 'support', 'preview', 'dependabot']",{'Security': 100}
