sha,message,catetory,matched
12bd794b914dac9f95ac81b08614ebb9b31112e2,"['error', 'system', 'statsevent', 'parallel', 'stats', 'crash']",General,{'crash': 100}
54b74dd640c676590b70dc348a5183f2b8fb7af1,"['error', 'inconsistent', 'statedelete', 'value', 'recreate', 'table', 'empty', 'problem', 'value', 'incremental', 'trigger', 'result', 'crash', 'truncatedelete', 'command']",General,{'crash': 100}
