message,fuzzy
"['mergemerge', 'jeffgbutler', 'parent', 'update', 'requestparent', 'issue', 'update']",{'issue': 100}
"['attributeibatis', 'generation']",{'generation': 100}
"['sonar', 'issue']",{'issue': 100}
"['mergemaster', 'request', 'hazendazobvious', 'issue']",{'issue': 100}
"['obvious', 'issue']",{'issue': 100}
"['ebdfamaster', 'request', 'hazendazinstead', 'trace', 'stack', 'console', 'logger']",{'stack': 100}
"['trace', 'stack', 'console', 'logger']",{'stack': 100}
"['mergemaster', 'request', 'jeffgbutler', 'mergecheckstyle', 'issue', 'indent']",{'issue': 100}
"['issue', 'indent']",{'issue': 100}
"['eccff', 'mergerequest', 'issue']",{'issue': 100}
"['mergemerge', 'jeffgbutler', 'request', 'reset', 'generation', 'information', 'reset']",{'generation': 100}
"['generation', 'information', 'reset', 'startreset', 'eclipse', 'launcherweird', 'result', 'eclipse', 'classpathobject']",{'generation': 100}
"['short', 'calculationshort', 'issue', 'various', 'computingdifferent', 'import', 'variety']",{'issue': 100}
"['jacoco', 'issue', 'upgrade']",{'issue': 100}
"['mergerequest', 'jeffgbutler', 'issuefield', 'length', 'support']",{'length': 100}
"['eaecbrequest', 'jeffgbutler', 'issueproperty', 'issue', 'precedence', 'system']",{'issue': 100}
"['mergebranch', 'master', 'issue']",{'issue': 100}
"['issue', 'findbugs', 'likelyseries', 'findbugs']",{'issue': 100}
"['mergemaster', 'request', 'paulkrausegenerator', 'issue', 'mybatis', 'plugin', 'maven']",{'issue': 100}
"['generator', 'issue', 'mybatis', 'plugin', 'errorlongercould', 'logger', 'appendersplease', 'system', 'initializenoconfig']",{'issue': 100}
"['generator', 'import', 'issue', 'constructor']",{'issue': 100}
"['generator', 'issue', 'annotation', 'merger', 'support']",{'issue': 100}
"['generator', 'enums', 'issue', 'merger', 'support']",{'issue': 100}
"['generator', 'issue', 'generic', 'eclipse', 'merger', 'support']",{'issue': 100}
"['cache', 'generator', 'issue', 'plugin']",{'issue': 100}
"['generator', 'issue']",{'issue': 100}
"['generator', 'table', 'issue', 'different', 'subpackages']",{'issue': 100}
"['generator', 'issue', 'isserializable', 'interface', 'support']",{'issue': 100}
"['duplicate', 'generator', 'generates', 'issue', 'method', 'plugin', 'rowbounds']",{'issue': 100}
"['database', 'generator', 'property', 'issue', 'sequence', 'primary']",{'issue': 100}
"['appropriate', 'issue', 'primitive']",{'issue': 100}
"['plugin', 'generator', 'issue']",{'issue': 100}
"['generator', 'handler', 'incorrect', 'issue', 'primitive']","{'incorrect': 100, 'issue': 100}"
"['generator', 'documentation', 'issue', 'insert', 'method', 'error']",{'issue': 100}
"['generator', 'improvement', 'issue', 'minor', 'specify']",{'issue': 100}
"['generator', 'issue', 'generation', 'pojos']","{'issue': 100, 'generation': 100}"
"['rowboundsplugin', 'generator', 'issue']",{'issue': 100}
"['generator', 'issue']",{'issue': 100}
"['incorrect', 'issue', 'method', 'countbyexample']","{'incorrect': 100, 'issue': 100}"
"['suppression', 'issue']",{'issue': 100}
"['generator', 'issue']",{'issue': 100}
"['corner', 'issue', 'ibatis', 'ibator']",{'issue': 100}
