message,fuzzy
"['comparison', 'signedness']",{'signedness': 100}
"['truncatedwrapper', 'macro', 'maximum', 'widthcalculates', 'snprintf', 'pixel', 'number', 'stilllength', 'buffer']","{'Sprintf': 93, 'buffer': 100}"
"['fallback', 'matchentire', 'filename', 'renderingallow', 'character', 'query', 'fontconfigprovide', 'missingpatch', 'issue', 'renderingmultibyte', 'properlyfinal', 'widthfigure', 'drawing']",{'issue': 100}
"['handler', 'image', 'clipboard', 'actionploth', 'thanks', 'comingmuennich', 'issue', 'issuecommentreplaces', 'xclip', 'support', 'dependency', 'optionalissue']",{'issue': 100}
"['independent', 'compiler', 'buffer', 'alignment']",{'buffer': 100}
"['issue', 'window']",{'issue': 100}
"['targetreverts', 'issue']",{'issue': 100}
"['point', 'number', 'delaysecond', 'integer', 'backward', 'compatibiitiy']",{'integer': 100}
"['height', 'script', 'image', 'issue']",{'issue': 100}
"['option', 'issue']",{'issue': 100}
"['default', 'option', 'thumbnail', 'issue']",{'issue': 100}
"['handler', 'script', 'image', 'issue']",{'issue': 100}
"['alpha', 'format', 'layer', 'thumbnail', 'existance', 'cacheimage', 'issue', 'alpha']",{'issue': 100}
"['issue', 'comment']",{'issue': 100}
"['integer', 'issue', 'round', 'offset']","{'integer': 100, 'issue': 100}"
"['thumbnail', 'gamma', 'issue', 'value']",{'issue': 100}
"['handler', 'stdin', 'issue']",{'issue': 100}
"['dependmacro', 'issue', 'posixenvironment', 'optimization', 'level', 'expectedautomatic', 'header', 'dependency', 'compilationbetter', 'issue']",{'issue': 100}
"['handlingcould', 'snprintf']",{'Sprintf': 93}
"['removal', 'image', 'thumbnail', 'issue', 'segfault']",{'issue': 100}
"['factor', 'ratio', 'thumbnail', 'creation', 'issue', 'aspect']",{'issue': 100}
"['image', 'command', 'issue']",{'issue': 100}
"['thumbnail', 'issue']",{'issue': 100}
"['handler', 'external', 'thumbnail', 'issue']",{'issue': 100}
"['issue', 'windowartifact', 'window', 'buffer', 'minimizes', 'event', 'exposure', 'server', 'backgroundredraws', 'window', 'event', 'resize', 'content']","{'issue': 100, 'buffer': 100, 'Exposure': 100}"
"['elegant', 'support', 'command', 'issue', 'multiple', 'button']",{'issue': 100}
"['horizontal', 'integer']",{'integer': 100}
"['issue', 'workaround', 'center', 'window']",{'issue': 100}
"['alpha', 'checkerboard', 'layer', 'issue', 'background']",{'issue': 100}
"['separate', 'image', 'layer', 'issue', 'background']",{'issue': 100}
"['image', 'issue']",{'issue': 100}
"['issue', 'window']",{'issue': 100}
"['option', 'issue']",{'issue': 100}
"['specification', 'issue', 'directory', 'adhere']",{'issue': 100}
"['issue', 'multimedia']",{'issue': 100}
"['image', 'frame', 'multi', 'issue']",{'issue': 100}
"['image', 'frame', 'multi', 'rotation', 'issue']",{'issue': 100}
"['imlib', 'issue']",{'issue': 100}
"['segfault', 'issue']",{'issue': 100}
"['alpha', 'alias', 'layer', 'option', 'obsolete', 'command', 'option', 'issue']",{'issue': 100}
"['giflib', 'version', 'issue']",{'issue': 100}
"['window', 'pixel', 'issue', 'background', 'bgcol']",{'issue': 100}
"['ascii', 'window', 'issue', 'character']",{'issue': 100}
"['geometry', 'image', 'limit', 'frame', 'issue']",{'issue': 100}
"['support', 'conditional', 'issue', 'compilation']",{'issue': 100}
"['obsolete', 'issue']",{'issue': 100}
"['command', 'issue']",{'issue': 100}
"['fullscreen', 'issue']",{'issue': 100}
"['issue', 'redraw', 'resize']",{'issue': 100}
"['removal', 'empty', 'command', 'issue', 'directory']",{'issue': 100}
"['wrong', 'setting', 'antialias', 'issue']",{'issue': 100}
"['issue', 'method', 'disposal']",{'issue': 100}
"['minus', 'hyphen', 'issue']",{'issue': 100}
"['thumbnail', 'thread']",{'thread': 100}
"['thumbnail', 'pthread']",{'thread': 92}
"['appropriate', 'buffer']",{'buffer': 100}
"['expose', 'event']",{'expose': 100}
"['fatal', 'macro']",{'fatal': 100}
