sha,message,catetory,matched
590a30b1064f67068a60adcc64f6c1df025de71c,"['example', 'data', 'retrieval', 'clear', 'text', 'storage', 'password', 'furthermore', 'example', 'negative', 'light', 'doctrine', 'project', 'security', 'conscious', 'developer']",General,{'security': 100}
6e5d43aa7ae72e94ec3ddd06a15d26346fedef21,"['example', 'data', 'retrieval', 'clear', 'text', 'storage', 'password', 'furthermore', 'example', 'negative', 'light', 'doctrine', 'project', 'security', 'conscious', 'developer']",General,{'security': 100}
b222367582031a882479cddf4402656ce5cf4593,"['upgrade', 'nikic', 'parser', 'reason', 'version', 'crash', 'psalm']",General,{'crash': 100}
971df2960514ee2810422f65420d8b1cee46997b,"['pull', 'request', 'majkl', 'phpunit', 'bump', 'crash', 'failure']",General,{'crash': 100}
b43ae12943fe78b2f082e027708012f8a6016097,"['crash', 'failure']",General,{'crash': 100}
7e16187a4657b69f19404d10e40733ffb477da5a,"['pull', 'request', 'typo', 'security', 'documentation']",General,{'security': 100}
99f3b3da1b11f4f6be9b729cd7aa46ea635db6ee,"['typo', 'security', 'docimentation']",General,{'security': 100}
c880b19e043f356bbfcb37cec1a8df118a12d4c1,"['unit', 'test', 'deadlock', 'error']",Risky_resource_management,{'deadlock': 100}
d36037d58bb5220a56e8288a746af3dfdd47381e,"['comment', 'security', 'mysql']",General,{'security': 100}
c0ad1c080d1635c01642243debdaa7fb2eb78085,"['database', 'query', 'transactionse', 'retry', 'logic', 'transaction', 'deadlock', 'timeouts', 'detection', 'error', 'different', 'database', 'driver']",Risky_resource_management,{'deadlock': 100}
e351fae65807ab46a10e878eddabd499b391cdc9,"['pull', 'request', 'ojhaujjwal', 'patch', 'update', 'security']",General,{'security': 100}
bb27be8c101dc01ed83805fd9b90b5076be4e50f,"['update', 'security']",General,{'security': 100}
059df427266d5f75326941dbb83b934696e49ed3,"['pull', 'request', 'ojhaujjwal', 'patch', 'update', 'security']",General,{'security': 100}
54154dfeecba99531bc4058a0a2bff79f152b543,"['update', 'security']",General,{'security': 100}
3c3a4b14bd9c98c2e27dc98613676442717891a1,"['pull', 'request', 'aboks', 'patch', 'typo', 'security']",General,{'security': 100}
86c95498b341cdfdb25dfd8ae20be535184e48fd,"['typo', 'security']",General,{'security': 100}
9230abadbd1aed512217c9e04576ab5f1375f7fa,"['aware', 'security', 'page', 'security', 'root']",General,{'security': 100}
25a1cced433fcc10997ecf99921804a4ea20f664,"['reshuffle', 'security', 'chapter']",General,{'security': 100}
b720d9651a25a2a2c14b3d3870a7474ef9a4534c,"['safe', 'unsafe', 'apis', 'security', 'chapter']",General,{'security': 100}
925b25877b3d4da503094869919f1bf9b53db1c4,"['security', 'issue', 'quoteidentifier']",General,{'security': 100}
69376a175cf120ea1b9bfa950cd4c6251dcabec8,"['security', 'chapter', 'dbal', 'documentation', 'reference', 'dbal']",General,{'security': 100}
b21fc4263d69a8b969c2d127a7db858646418247,"['security', 'security', 'problem']",General,{'security': 100}
b24811e29a9627223c37c0683acd67ef5aea832b,"['fatal', 'error', 'class', 'crash', 'testsuite', 'phpunit', 'coverage', 'complete', 'doctrine', 'directory']",General,{'crash': 100}
87979219376ecba332d08dd820416035e9493379,"['issue', 'reflection', 'class', 'property', 'native', 'query', 'small', 'hydration', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
6eb685782bd49a88705f97b50e3b4c5221d141af,"['view', 'report', 'time', 'security', 'issue']",General,{'security': 100}
c48c878ae2a2cd4eaa6eacba2d795e3fa7420685,"['security', 'issue', 'script']",General,{'security': 100}
c5fc122852740e55272c6860cb14a2710fd3253a,"['bulkdelete', 'composite', 'primary', 'security', 'check', 'circular', 'reference']",General,{'security': 100}
c57cf249c6f0248a487c2a116f714b13fcf483f8,"['important', 'security', 'validator', 'modifier']",General,{'security': 100}
