message,fuzzy
"['issue', 'selectingclosestylestyle']",{'issue': 100}
"['visibility', 'checker', 'updatedifferent', 'pixel', 'comparison', 'threshold', 'element', 'point', 'logic', 'colorvisibility', 'check', 'corner', 'issue', 'reset']",{'issue': 100}
"['setup', 'accessibility', 'device', 'issue', 'xcode']",{'issue': 100}
"['earlgrey', 'issue']",{'issue': 100}
"['podspec', 'incorrect', 'release']",{'incorrect': 100}
"['violation', 'sethidden', 'thread', 'uiview']",{'thread': 100}
"['issue', 'xcode']",{'issue': 100}
"['action', 'search', 'thread']",{'thread': 100}
"['space', 'backward', 'issue']",{'issue': 100}
"['issue', 'inactive']",{'issue': 100}
"['styling', 'script', 'issue']",{'issue': 100}
"['break', 'issue', 'irrespective', 'swiftdeletes', 'import', 'project', 'earlgreyexample', 'project', 'modifyproject', 'issue', 'irrespectiveremove', 'extraneous', 'example', 'import']",{'issue': 100}
"['issue', 'travis']",{'issue': 100}
"['compatibility', 'issue']",{'issue': 100}
"['greyassert', 'earlgrey', 'issue', 'google']",{'issue': 100}
"['constraint', 'greybaseaction', 'whenever', 'issue']",{'issue': 100}
"['project', 'issue', 'rspec', 'bundle']",{'issue': 100}
"['instancetype', 'sharedinstance', 'issue']",{'issue': 100}
"['minor', 'issue']",{'issue': 100}
"['handler', 'failure', 'global', 'variable', 'local', 'thread']",{'thread': 100}
"['pinch', 'earlgrey', 'angle', 'action', 'expose']",{'expose': 100}
"['issue', 'rakefile']",{'issue': 100}
"['issue', 'script', 'alignment', 'configure']",{'issue': 100}
"['notification', 'changenotification', 'changeneither', 'setting', 'propertysimulate', 'notification', 'sinceclose', 'issue', 'earlgrey', 'googleremove', 'commentremove', 'blankdidendonexit', 'didendcheck', 'element', 'uicontrol']",{'issue': 100}
"['hierarchy', 'order', 'print', 'alignment', 'issue']",{'issue': 100}
"['injection', 'gesture', 'multi', 'touch']",{'injection': 100}
"['tirodkareither', 'launch', 'present', 'action', 'issue', 'commandlinearg']",{'issue': 100}
"['issue', 'project', 'scheme']",{'issue': 100}
"['present', 'action', 'issue', 'commandlinearg']",{'issue': 100}
"['issue', 'style']",{'issue': 100}
"['track', 'print', 'exception', 'earlgrey', 'stack']",{'stack': 100}
"['cocoapods', 'issuecocoapods', 'issue']",{'issue': 100}
"['earlgrey', 'request', 'update', 'googleminor', 'assertion', 'issue']",{'issue': 100}
"['reason', 'failure', 'stack', 'symbol']",{'stack': 100}
"['thread', 'corrects', 'efficient', 'synchronization', 'issue', 'necessary', 'model']","{'thread': 100, 'issue': 100}"
"['earlgrey', 'updatemergedgreyaction', 'thread', 'corrects', 'efficient', 'synchronization', 'issue', 'necessary', 'modelinteraction', 'description', 'changeanalytics', 'bundleid', 'anonymizingresource', 'queue', 'clean', 'idlingobject', 'container', 'dereferencingchange', 'example', 'greykeyboardmiscellaneous', 'earlgrey', 'changeproject', 'updatenewlines', 'updatecheatsheet', 'passage']","{'thread': 100, 'issue': 100}"
"['proper', 'script', 'execution', 'permission', 'folder']",{'permission': 100}
