sha,message,catetory,matched
df2d653940c5e1a45f4afe35a0635e4cfb42dad2,"['crash', 'iiopmu']",General,{'crash': 100}
4aa8b7594983c9aa9551bb5b2cce19edd97a8c91,"['http', 'method', 'crash', 'mandatory', 'support', 'head', 'method', 'head']",General,{'crash': 100}
6d3e42e7390140bb2efcee8094d424e172cf5797,"['sensor', 'server', 'ignore', 'sigpipe', 'error', 'code', 'crash', 'signal']",General,{'crash': 100}
14ffae8ba0eb4fb84738d108b2210a11e5224c0d,"['crash', 'latency', 'root', 'address', 'issue', 'http', 'github', 'opcm', 'issue']",General,{'crash': 100}
79f5910bb2ee0de8b1eeea31980db99f4dae517f,"['daemon', 'http', 'github', 'opcm', 'pull', 'original', 'segm', 'fault', 'sharedpcmstate', 'object', 'stack', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
94470d1c0919e76c0edb9d8c6e585c88c206993a,"['insecure', 'getenv']",General,{'insecure': 100}
5fd731e0bd3c6a7761e4d0263cd9e8494a141ff2,"['insecure', 'getenv']",General,{'insecure': 100}
80e6976d18a54200e0c133c5e179a8f68f9af512,"['insecure', 'getenv']",General,{'insecure': 100}
14c2fbdb527175bca60632823f5e9054f051230e,"['studio', 'argument', 'function', 'strncmp', 'possible', 'value', 'correspond', 'length', 'string', 'argument', 'visibility', 'scope', 'memory', 'memory', 'leak', 'possible', 'pcie', 'visibility', 'scope', 'memory', 'memory', 'leak', 'possible', 'pcie', 'visibility', 'scope', 'oldsocketstates', 'pointer', 'memory', 'memory', 'leak', 'possible', 'pcmservice', 'visibility', 'scope', 'oldcorestates', 'pointer', 'memory', 'memory', 'leak', 'possible', 'pcmservice', 'function', 'pointer', 'memory', 'leak', 'possible']",Risky_resource_management,{'memory leak': 100}
