sha,message,catetory,matched,labels
c2df9bbcd90ed8b2c4355773e4cb7d524d22b2e4,"['component', 'empty', 'bucket', 'crash']",Risky_resource_management,{'crash': 100},
7ddc193c21ad4415c135df590642d9b4e660a8b7,"['vulnerability', 'security', 'setup']",General,{'security': 100},
