sha,message,catetory,matched,labels
e1adb3354d9608a14062d3a3fa380ad013afad54,"['changelog', 'incident', 'report', 'security']",General,{'security': 100},
e8fec87a6b8231e414238ae94acc068ee3cf2dea,"['security', 'support']",General,{'security': 100},
ae9e7fa0bfce20acaf030e142f69c52037c9c6c6,"['iframe', 'bugfix', 'crash', 'chrome', 'parent']",Risky_resource_management,{'crash': 100},
