message,fuzzy
"['stillissuecomment', 'issue', 'mitchellh', 'vagrantintiallynarrow', 'familiarclass', 'exception', 'unreachablestillperfer', 'network', 'catch']",{'issue': 100}
"['updatedocumentation', 'correctlatest', 'referencesecurity', 'error', 'group', 'specify', 'message', 'default', 'instance', 'launchinggroup', 'security', 'false', 'address', 'publicerror', 'message', 'shownparameter', 'groupname', 'subnetgroup', 'security', 'specify', 'default', 'instance', 'launchinggroup', 'security', 'false', 'address', 'publicready', 'default', 'instance', 'default', 'becomemachine', 'default', 'peoplequestion', 'security', 'launch', 'instance', 'group']",{'Security': 100}
"['security', 'service']",{'Security': 100}
"['mergetmatilai', 'provisioner', 'request', 'cleanupaction', 'middleware', 'stack']",{'stack': 100}
"['mergemerge', 'request', 'issue', 'elastic', 'issue', 'raising', 'error', 'instance']",{'issue': 100}
"['elastic', 'issue', 'raising', 'error']",{'issue': 100}
"['issue', 'store', 'instance']",{'issue': 100}
"['mergemerge', 'request', 'master', 'bwhaleyelastic', 'issue', 'instance']",{'issue': 100}
"['window', 'rsync', 'permission', 'cygdrive', 'setting']",{'permission': 100}
"['mergemerge', 'request', 'instance', 'patch', 'jnwng', 'incorrect', 'instance']",{'incorrect': 100}
"['incorrect', 'instanceaction', 'instance']",{'incorrect': 100}
"['group', 'security', 'update', 'readme']",{'Security': 100}
"['ability', 'security', 'specify', 'group']",{'Security': 100}
