message,fuzzy
"['additional', 'checkadditional', 'check', 'information', 'probonopd', 'glibc', 'issue', 'linuxdeployqt', 'option', 'result']",{'issue': 100}
"['issue', 'patchelf', 'point', 'nixos']",{'issue': 100}
"['deploy', 'closeprobonopd', 'linuxdeployqt', 'issue', 'issuecomment']",{'issue': 100}
"['appimagetoolprobonopd', 'linuxdeployqt', 'issue', 'solvesissue', 'issuecomment', 'appimagekit', 'appimage']",{'issue': 100}
"['updateprobonopd', 'issue', 'linuxdeployqt', 'ubuntu', 'policy', 'clarify', 'issuecomment']",{'issue': 100}
"['bundle', 'alwaysprobonopd', 'linuxdeployqt', 'issue', 'closeprobonopd', 'linuxdeployqt', 'issue']",{'issue': 100}
"['appimagtool', 'download', 'appimagekit', 'issue', 'switch']",{'issue': 100}
"['theassassinprobonopd', 'linuxdeployqt', 'issue', 'issuecomment']",{'issue': 100}
"['updateprobonopd', 'linuxdeployqt', 'issue', 'issuecomment']",{'issue': 100}
"['kviktor', 'thanks', 'closeprobonopd', 'issue', 'kviktor', 'linuxdeployqt', 'great', 'issue', 'complete', 'program']",{'issue': 100}
"['generation', 'excludelist']",{'generation': 100}
"['experience', 'parser', 'argument', 'improveprobonopd', 'linuxdeployqt', 'issue', 'issuecommentargument', 'parser', 'payload', 'failsusability', 'issue', 'report']",{'issue': 100}
"['probonopd', 'issue', 'theassassindeployment']",{'issue': 100}
"['fixme', 'deploy', 'platformthemesprobonopd', 'linuxdeployqt', 'issue']",{'issue': 100}
"['probonopd', 'issue', 'theassassinquick']",{'issue': 100}
"['appimages', 'bundle', 'issue', 'libkcrypto', 'appimage']",{'issue': 100}
"['issue', 'divelog']",{'issue': 100}
"['qprocessprobonopd', 'linuxdeployqt', 'issue', 'issuecomment']",{'issue': 100}
"['probonopd', 'linuxdeployqt', 'issue', 'issuecommenttresf', 'thanks']",{'issue': 100}
"['linuxdeployqt', 'crash', 'issue', 'patchelf', 'future', 'master', 'insteadlinuxdeployqt', 'development', 'developer']","{'crash': 100, 'issue': 100}"
"['bundle', 'libpango', 'libpangocairo', 'libpangoftprobonopd', 'issue', 'appimages']",{'issue': 100}
"['allowcommand', 'option', 'executable', 'specify', 'qmakefirst', 'option', 'unchanged', 'behaviorsearch', 'qmake', 'executable', 'successfuleither', 'option', 'qmakeplace', 'searchimplement', 'issue']",{'issue': 100}
"['patch', 'linux', 'hardcodedaddress', 'probonopd', 'issue', 'linuxdeployqt']",{'issue': 100}
"['string', 'patch', 'existprobonopd', 'linuxdeployqt', 'issue']",{'issue': 100}
"['issue', 'github']",{'issue': 100}
"['pluginsprobonopd', 'linuxdeployqt', 'issue', 'issuecomment']",{'issue': 100}
"['probonopd', 'linuxdeployqt', 'issue', 'workaround']",{'issue': 100}
"['probonopd', 'linuxdeployqt', 'issue', 'issuecomment']",{'issue': 100}
"['foundprobonopd', 'issue', 'linuxdeployqt', 'thanks', 'skinnysuricate', 'issuecomment']",{'issue': 100}
"['issue', 'attempt', 'reopen']",{'issue': 100}
