sha,message,catetory,matched
8d7159681744dbdcd6daa5994bab53c59f8327e9,"['pull', 'request', 'rdhananjaya', 'service', 'crash', 'resource', 'method', 'compiler', 'crash']",General,{'crash': 100}
dfa3357697d13f0be25c1ed4e14d968982d5b747,"['master', 'github', 'ballerina', 'platform', 'ballerina', 'lang', 'service', 'crash', 'conflict', 'test', 'jballerina', 'unit', 'test', 'test', 'resource', 'test', 'bala', 'main']",General,{'crash': 100}
24f82079ad007c9640871710708dc31a5d9d7d43,"['pull', 'request', 'rdhananjaya', 'attr', 'serialization', 'runtime', 'crash', 'namespace', 'prefix']",General,{'crash': 100}
b6641f7aa964c71e0e66e21bb4feba08b499d71a,"['pull', 'request', 'warunalakshitha', 'panic', 'crash', 'unit', 'test']",General,{'crash': 100}
a4e4401c63c77d65c2e68379b290642997fc8c7c,"['recursive', 'type', 'stack', 'overflow', 'cherry']",Risky_resource_management,{'stack overflow': 100}
66a2807ab0b306f55ead5db93693291cc9e070e8,"['panic', 'crash', 'unit', 'test']",General,{'crash': 100}
18f2bdfd53de8d38cdb4c0138ff2c34cff44bfcf,"['recursive', 'type', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
ad2847b4d966bfc2e3cfdf62ff0225df07bcf262,"['pull', 'request', 'hindujab', 'config', 'crash', 'compiler', 'crash', 'self']",General,{'crash': 100}
884ee203ddc9146a33d9150ac5a923858df525eb,"['compiler', 'crash']",General,{'crash': 100}
5410a51a8fa13470781a790412039a080cb80ce4,"['introduce', 'cache', 'identify', 'type', 'stack', 'overflow', 'getintersection', 'method']",Risky_resource_management,{'stack overflow': 100}
bffcf0e6f8e6410472baef7ff041017c3cfa1f80,"['pull', 'request', 'warunalakshitha', 'compiler', 'crash', 'record', 'field', 'name', 'desugar']",General,{'crash': 100}
6825d4b4dee00045419c1bf2674cf4ec10e9e824,"['pull', 'request', 'azinneera', 'security', 'bump', 'apache', 'common', 'compress', 'version', 'security', 'vulnerability']",General,{'security': 100}
25a4d0a78857fa96a6f20cba94001ef2ebdae153,"['common', 'compress', 'version', 'security', 'vulnerability']",General,{'security': 100}
23240b1fa212926850fa7ad58f20693c9cae366a,"['pull', 'request', 'lochana', 'chathura', 'parser', 'null', 'pointer', 'invalid', 'record']",Risky_resource_management,{'null pointer': 100}
a88eb6aa16030d841d27bdf36b054be017798b93,"['null', 'pointer', 'invalid', 'record']",Risky_resource_management,{'null pointer': 100}
6c9e4f1dc3c861ebed73c56198a4e16ca2593c3f,"['pull', 'request', 'gabilang', 'crash', 'error', 'callstack', 'error', 'error', 'callstack']",General,{'crash': 100}
d434c62bcbf6ae553f3e4f2b4a8daee808d0ce1b,"['worker', 'system', 'negative', 'test', 'case', 'deadlock']",Risky_resource_management,{'deadlock': 100}
03b4f775951554c39cf3e5791f7c4ce59c01cb70,"['pull', 'request', 'grainier', 'compiler', 'crash', 'invalid', 'unicode']",General,{'crash': 100}
5df1d65c63429dda6d906004b7cdd1afbc4c5ef2,"['compiler', 'crash', 'invalid', 'unicode']",General,{'crash': 100}
8d85c7edd7984cc2f0ee338afeb78357796531db,"['pull', 'request', 'hindujab', 'config', 'path', 'sensitive', 'data', 'multiple', 'config', 'file', 'support']",Porous_defenses,{'sensitive data': 100}
77bbc206d2b865ef3df648339043e33336cf17b4,"['sensitive', 'data']",Porous_defenses,{'sensitive data': 100}
e7bd4bcaf4e83727f4d649f19a6e02ebf6af0db1,"['pull', 'request', 'grainier', 'compiler', 'crash', 'invalid', 'select', 'clause']",General,{'crash': 100}
11a8ca989f9808210f811f0698fddb0bcb3d517d,"['compiler', 'crash', 'invalid', 'select', 'clause']",General,{'crash': 100}
09c01722d806c69229bae117dfc2ba11049d035e,"['compiler', 'crash', 'iterable', 'collection', 'query', 'input']",General,{'crash': 100}
4b40901667f5e05f860a170cdac3969c14138992,"['update', 'check', 'parent', 'parent', 'stack', 'overflow']",Risky_resource_management,{'stack overflow': 100}
897ea323951ed0dffa4b2010b6b9da9728825fed,"['pull', 'request', 'azinneera', 'null', 'pointer', 'exception', 'thrown', 'path', 'projectpaths', 'utils']",Risky_resource_management,{'null pointer': 100}
1af42ecb6b2d5b69c6af485b07b57edd349a47eb,"['pull', 'request', 'kdsuneraavinash', 'security', 'manager', 'ballerina', 'shell']",General,{'security': 100}
2bf1099f5f060e7751146aa0d4cce2d5afe2fee1,"['compiler', 'crash']",General,{'crash': 100}
fa79e0ae1ada29282478155a8a78d2bd00412209,"['security', 'manager', 'invoke']",General,{'security': 100}
65035701b25cedbce6ab7601531b76a016c099d5,"['temporary', 'graph', 'listener', 'symbol', 'symbol', 'graph', 'listener', 'stack', 'overflow', 'exception', 'graphql', 'listener', 'temporary']",Risky_resource_management,{'stack overflow': 100}
f84c8d91be71fd5fcc2c1084ff88131ef5229cfc,"['pull', 'request', 'irushil', 'fixtoml', 'null', 'pointer', 'exception', 'ballerina', 'toml']",Risky_resource_management,{'null pointer': 100}
368c13c240933c56355c4f2ba317e3067e6667a1,"['null', 'pointer', 'ballerina', 'toml']",Risky_resource_management,{'null pointer': 100}
bca47b1eee57402aeef6dc7df3cdd765f444fd2b,"['pull', 'request', 'rdulmina', 'parser', 'crash', 'incomplete', 'function', 'type', 'tuple', 'type']",General,{'crash': 100}
02d13055fd4415952ee7b8007bbc28d5ae81acf8,"['parser', 'crash']",General,{'crash': 100}
263c77f8e45085c8d94c1c7f2c68986f74a94e58,"['null', 'pointer', 'langlib', 'buildlanglib']",Risky_resource_management,{'null pointer': 100}
48042f0ef10066bd344c14e6ed4069912f0e702c,"['null', 'pointer']",Risky_resource_management,{'null pointer': 100}
ab99a1908634d4c9bc1469ef1cbd52164fc076b1,"['pull', 'request', 'grainier', 'runtime', 'crash', 'element', 'literal', 'query', 'expression']",General,{'crash': 100}
aa794991f26eb7427ee334052ec48ada3727da9d,"['memory', 'leak', 'static', 'class']",Risky_resource_management,{'memory leak': 100}
41645039ad9bebf8957369834b796c5ee320a90b,"['pull', 'request', 'warunalakshitha', 'object', 'function', 'crash', 'runtime']",General,{'crash': 100}
d368db2541072397e73e8573eb9645c29c03d60d,"['null', 'pointer', 'exception']",Risky_resource_management,{'null pointer': 100}
094ddbb221a07161fd6ec046d9aa410e945ba068,"['pull', 'request', 'rdhananjaya', 'wrap', 'plugin', 'error', 'compiler', 'plugin', 'crash', 'reseliency']",General,{'crash': 100}
3ffed4eee520c2e8a5c74041fc81a048d8eedbf3,"['internal', 'plugin', 'crash']",General,{'crash': 100}
b58a0a2df9202683beda66e9b1fb7b7fc30b78e5,"['pull', 'request', 'mohanvive', 'master', 'stack', 'overflow', 'issue', 'recursive', 'getter', 'method']",Risky_resource_management,{'stack overflow': 100}
8e8ef63a281420f7f0947d92c917daf0130a0c4d,"['stack', 'overflow', 'issue', 'recursive', 'getter', 'method']",Risky_resource_management,{'stack overflow': 100}
c9fbf81f4228047cdbf257a8b82ddef0ed4369f9,"['pull', 'request', 'nadeeshaan', 'parser', 'local', 'null', 'pointer', 'exception', 'invalid', 'usage']",Risky_resource_management,{'null pointer': 100}
a43f5ee95472713834c16279db278969bdded3a3,"['null', 'pointer', 'exception', 'invalid', 'usage']",Risky_resource_management,{'null pointer': 100}
cbce0abf87f8beac6e66d8abac8fba07d0cd8da8,"['null', 'pointer', 'exception', 'builder']",Risky_resource_management,{'null pointer': 100}
c508fdfd08ada29fea4826560016b68c0bc4533e,"['conflict', 'null', 'pointer', 'issue']",Risky_resource_management,{'null pointer': 100}
