sha,message,catetory,matched
717d62feb112c5874a2a53bfd71319367c604132,"['crash', 'hyperlink', 'editing']",General,{'crash': 100}
271937b586fcb391f4baaa32ad1c8a68fb7da902,"['window', 'crash', 'hidingissue']",General,{'crash': 100}
a82fbb48b5e70560112abde9a60372a29ac42309,"['unexpected', 'crash']",General,{'crash': 100}
79c9a01a959f44cb00ecf232e5598c9c99545978,"['minor', 'widget', 'crash']",General,{'crash': 100}
663b4d160cea5c6e4b97c755f644f5b2745fdda1,"['crash', 'update']",General,{'crash': 100}
6953fe4e23e6bbea4d596aa73045133e24de1863,"['cursor', 'terminal', 'crash']",General,{'crash': 100}
2b2577519ee37897d55befe5415bda9c56c23cb0,"['attempt', 'crash']",General,{'crash': 100}
64716fc2824f08b310163a8a0a1f56f884aef15c,"['crash', 'scallingsense']",General,{'crash': 100}
192326ea4b31ac77e78a9ef549cdde095b2a4791,"['check', 'security', 'application', 'cookie']",General,{'security': 100}
e20004d71fc961ed20382ab75d3a702ff1cca685,"['security', 'cookie', 'extraterm']",General,{'security': 100}
e0978b1efd53e4ec9f931e3bd2e7e45e3d909139,"['shadow', 'wonky', 'awesome', 'topcoat', 'blink', 'terminal', 'import', 'document', 'crash']",General,{'crash': 100}
