sha,message,catetory,matched,labels
33cd7590488455de7f7eea0149498fc24f71c588,"['pending', 'input', 'deadlock', 'guard', 'multiple', 'input', 'guard', 'againspendinginput', 'level', 'guard', 'kernelstdin', 'modaltypedoc']",Risky_resource_management,{'deadlock': 100},
a03006e4e642ea3f107ed1144c6345f02421da9b,"['security', 'repository', 'error', 'github', 'vulnerability']",General,{'security': 100},
13c897f2deae7e98a8a1314bbcd64a9c161fd912,"['refine', 'tokenstill', 'default', 'security', 'setting']",General,{'security': 100},
aa517d1d48dfbe935a37aa23a10c9f9d067e4fc9,"['mergemerge', 'contrib', 'security', 'datalayer', 'request', 'serverinstead', 'noteboook', 'security', 'server', 'jupyter']",General,{'security': 100},
078e5c79458c78813f6fb0669b30abf7f2a3cbc3,"['noteboook', 'security', 'server', 'jupyter']",General,{'security': 100},
0af2945c94c6c5e3b86e9e6e4c0c4fe1c07fd764,"['security', 'import', 'integrity']",General,{'security': 100},
621ae2a760331d08edceac31754633358a0c9018,"['mergemerge', 'afshin', 'lodash', 'security', 'request', 'patchupdate']",General,{'security': 100},
8bdf7a79d9da19256fc27ef2da2ec55148e4ad07,"['server', 'information', 'directoryclear', 'people', 'security', 'config', 'filesystem', 'variable', 'server']",General,{'security': 100},
dcaed6b0dfe8cf8ac6f67c1244129e1847a7f924,"['integrity', 'check', 'update']",Risky_resource_management,{'integrity check': 100},
25c3b06d258b8722136c4d67138e205cf1dec9b1,"['security', 'information', 'update']",General,{'security': 100},
5fb898634171cb2ad4c6dd18d87ab8811a1f6079,"['afshinseparate', 'insecure', 'resource', 'window']",General,{'insecure': 100},
ceef060734a668e73578dd0954e1455bbe739b8f,"['window', 'insecure', 'resource', 'separate', 'jupyter']",General,{'insecure': 100},
4b9e89c242cff88ef7a94ce725a4aa6ffbdcff65,"['migration', 'project', 'convertsubdomains', 'security', 'domain', 'cooky', 'project']",General,{'security': 100},
efec816e21859e0deda68000af092671b18d6bfa,"['history', 'crash', 'plugin', 'state']",Risky_resource_management,{'crash': 100},
52ae351e9f52e95a549a70274cc06c81250e7169,"['security', 'request', 'patch', 'eosioaccount', 'release', 'issue', 'query']",General,{'security': 100},
5690dec2b8c92f1c025adf62dc1a706eca6d55b4,"['eosio', 'security', 'releasecould', 'issue', 'result', 'query', 'process', 'incorrect', 'account']",General,{'security': 100},
df34a98e9e2ffadfe704e686478b40f3948594bb,"['security', 'request', 'eosiosecurity']",General,{'security': 100},
c62fb3f814576d55bac5b55a92bbdb4c33129d1b,"['security', 'release', 'patchthree', 'transaction', 'strike', 'failuresubjective', 'additional', 'check', 'unconditional', 'individual', 'billing', 'account']",General,{'security': 100},
739b58413c9162b2a8c0cef1ad65be0eca225800,"['security', 'request', 'eosiosecurity']",General,{'security': 100},
226f5200b5b920cb386ba9c758e7de0a94df8820,"['afcbfb', 'mergerelease', 'security', 'request', 'eosiosecurity']",General,{'security': 100},
0518b52dbac443ae1f1391dbc61cf7279e4a9cb4,"['security', 'consolidatedcould', 'issue', 'result', 'query', 'process', 'incorrect', 'heifnerk', 'heifner']",General,{'security': 100},
c2858d61aa887881d7c327cdfbb58988c81413d4,"['cdfbf', 'mergerelease', 'security', 'request', 'eosiosecurity']",General,{'security': 100},
9c254a9c3566768d0035ac58771a4c7bf7e86e56,"['security', 'consolidatedcould', 'issue', 'result', 'query', 'process', 'incorrect', 'accountsubjective', 'congestion', 'network', 'billing', 'system', 'extreme', 'heifnerk', 'heifner', 'kevin']",General,{'security': 100},
