message,fuzzy
"['loufyloufquick', 'issue']",{'issue': 100}
"['quick', 'github', 'issue', 'geojson', 'unicode']",{'issue': 100}
"['select', 'expose']",{'expose': 100}
"['mergemapbox', 'request', 'securifyimprovement', 'security']",{'Security': 100}
"['jshint', 'issue']",{'issue': 100}
"['aebfdrequest', 'bmcbride', 'mergechrome', 'issue', 'language']",{'issue': 100}
"['chrome', 'issue', 'language']",{'issue': 100}
"['dependencyeligrey', 'issue']",{'issue': 100}
"['import', 'geojson', 'osmtogeojsonincomplete', 'crash', 'stableprovides', 'detection', 'polygonsimple', 'support', 'multipolygons', 'complex', 'properlytestedoverpass', 'provenfasterrequires', 'lodashprovide', 'conversion', 'geojson']",{'crash': 100}
"['request', 'mapbox', 'mergegithub', 'permission']",{'permission': 100}
"['github', 'permission']",{'permission': 100}
"['prose', 'issue', 'oauth', 'gatekeeper', 'duplicate']",{'issue': 100}
"['github', 'login', 'issue']",{'issue': 100}
