sha,message,catetory,matched
9b3671ed0e9c6342743299c93a0b9092789af499,"['mergesegfault', 'jakelishman', 'requestsegfault', 'catch', 'integer', 'overflow']",Risky_resource_management,{'integer overflow': 100}
6cc0d9c36046dc997441af9394ac846668c80d35,"['mergemerge', 'request', 'reset', 'functionnever', 'documentationalternate', 'configuration', 'qutiprc', 'savedloadingconfigrc', 'functionality', 'filenamesupport', 'codedraise', 'unknown', 'reading', 'qutiprc', 'error', 'warningremove', 'crash', 'causequtip']",General,{'crash': 100}
a959fce5479c4362ac24b7767e8fee80d190bd38,"['mergemerge', 'request', 'nonhermitiancomputer', 'crash']",General,{'crash': 100}
43baaeab681144b89cf73ecd1b69f3c3290d75e9,"['tower', 'access', 'control', 'issue']",Porous_defenses,{'access control': 100}
16358b713efd2ae5f8c6d8bd12169e35822362c1,"['security', 'policy', 'update']",General,{'security': 100}
260b6e796df55e905a37fdca31ac2b77efc95a71,"['security', 'issue', 'release']",General,{'security': 100}
