message,fuzzy
"['important', 'setting', 'option', 'cmake', 'macro', 'expose']",{'expose': 100}
"['ccfcfmerge', 'request', 'iamnothanniremove', 'moltenvk', 'reference', 'issue']",{'issue': 100}
"['moltenvk', 'reference', 'issue']",{'issue': 100}
"['issue', 'synchronization']",{'issue': 100}
"['mergemerge', 'richard', 'request', 'barnesbinary', 'overflow', 'search']",{'overflow': 100}
"['binary', 'overflow', 'searchmidpoint', 'static', 'unsafe', 'internal', 'analysis', 'potentiallybinary', 'search', 'ensuresadditional', 'overflow', 'single']",{'overflow': 100}
"['length', 'annotation']",{'length': 100}
"['mergemerge', 'expipiplus', 'request', 'annotationnullability', 'length', 'annotation']",{'length': 100}
"['annotation', 'length', 'documentation', 'nullability']",{'length': 100}
"['pheapsizelimit', 'length', 'annotation']",{'length': 100}
"['parameter', 'length', 'member', 'annotate']",{'length': 100}
"['nullability', 'length', 'annotationpresent', 'declarationmacroclang', 'definedclang', 'generate', 'annotation', 'diagnosticsfunction', 'structs', 'incorrectlyvulkan', 'platform', 'definedorder', 'attribute', 'mirror', 'vulkandevelopment', 'possible', 'optional', 'specifyinside', 'possibleneither', 'consistencyclang', 'generate', 'misuse', 'warning', 'array', 'functionspecifier', 'length', 'integer', 'literalcorrect', 'couplevmagetpoolname', 'assert', 'ppnameclose']","{'length': 100, 'integer': 100}"
"['defrag', 'mutate', 'mutex', 'condition', 'issue', 'vmablockvector']",{'issue': 100}
"['incorrect', 'driver', 'protection', 'memory', 'large', 'budgetminor']",{'incorrect': 100}
"['method', 'thread']",{'thread': 100}
"['issue', 'fixedissue', 'macro', 'causedspecific', 'function', 'container']",{'issue': 100}
"['android', 'behavior', 'issue']",{'issue': 100}
"['buffer', 'function', 'createtexture', 'image']",{'buffer': 100}
"['compatibility', 'compiler', 'jamesrumbleh', 'thanks', 'issue']",{'issue': 100}
"['zhaijialong', 'thanks', 'issue']",{'issue': 100}
"['buffer', 'validate', 'image', 'function', 'dimension', 'changedreturn', 'vkcreatebuffer', 'allocation']",{'buffer': 100}
"['turol', 'thanks', 'issue', 'window', 'compilation']",{'issue': 100}
"['baldurk', 'thanks', 'fprintf', 'issue', 'vmarecorder']",{'issue': 100}
"['minor', 'issue']",{'issue': 100}
"['issue', 'compilation', 'nominmax']",{'issue': 100}
"['thanks', 'farnoy', 'macro', 'issue']",{'issue': 100}
"['chaoticbob', 'thanks', 'documentation', 'macro', 'issue', 'introduction', 'paragraph']",{'issue': 100}
"['vulkan', 'stack', 'custom', 'multiple', 'double', 'support', 'memory', 'structure', 'member']",{'stack': 100}
"['buffer', 'statistic']",{'buffer': 100}
"['mistake', 'thanks', 'minor', 'documentation', 'dgough', 'issue']",{'issue': 100}
"['incorrect', 'vmajsonwriter', 'puserdata']",{'incorrect': 100}
"['thanks', 'function', 'egdaniel', 'support', 'issue']",{'issue': 100}
"['thanks', 'issue', 'macro', 'preprocessor', 'compilation', 'jesta']",{'issue': 100}
"['issue', 'portability', 'rextimmy', 'thanks']",{'issue': 100}
"['standard', 'portable', 'thanks', 'library', 'issue', 'usage', 'function', 'vmauinttostr', 'evangel']",{'issue': 100}
