message,fuzzy
"['simple', 'length', 'compress']",{'length': 100}
"['version', 'electron', 'issue']",{'issue': 100}
"['small', 'issue']",{'issue': 100}
"['removal', 'issue', 'reset']",{'issue': 100}
"['label', 'editing', 'issue', 'histogram']",{'issue': 100}
"['graphic', 'issue', 'click', 'final', 'measurement']",{'issue': 100}
"['minor', 'issue']",{'issue': 100}
"['issue', 'support', 'hotkeys']",{'issue': 100}
"['firefox', 'issue', 'sidebar', 'layout', 'window']",{'issue': 100}
"['issue', 'application']",{'issue': 100}
"['script', 'injection']",{'injection': 100}
"['generation', 'ternary', 'diagram', 'alignemnt']",{'generation': 100}
"['security', 'error']",{'Security': 100}
