message,fuzzy
"['selection', 'vadimshvetsov', 'selection', 'issue', 'smart']",{'issue': 100}
"['selection', 'issue', 'smart']",{'issue': 100}
"['module', 'issue']",{'issue': 100}
"['mergemerge', 'vidjuheffex', 'patch', 'issue', 'unsafe', 'update', 'child']",{'issue': 100}
"['mergemerge', 'ppoffice', 'patch', 'requestgallery', 'polyfill', 'issue', 'diagram', 'window', 'resize', 'generation', 'observer']","{'issue': 100, 'generation': 100}"
"['check', 'issue', 'bottom', 'crash', 'screen']","{'issue': 100, 'crash': 100}"
"['issue', 'component', 'bunch']",{'issue': 100}
"['mergemerge', 'jokernn', 'issue', 'requestlistener', 'event', 'example', 'diagramwidget']",{'issue': 100}
"['issue', 'result']",{'issue': 100}
"['button', 'issue', 'default']",{'issue': 100}
"['wrong', 'selection', 'issue']",{'issue': 100}
