sha,message,catetory,matched,labels
c0ceb06f4b8f67a3ceff1ccf8b8b48b3866f5c0f,"['solution', 'project', 'security', 'spacetimekibana', 'issue', 'elastic']",General,{'security': 100},
0a5c96b1174b24790259cbb95d9a55b5718e6516,"['solution', 'exception', 'security', 'filtersummarykibana', 'critical', 'blocker', 'issue', 'target', 'system', 'endpoint', 'selection', 'plumbingcorrect', 'query', 'current', 'version', 'support', 'caveat', 'utilize', 'trigger', 'endpoint', 'agent', 'field', 'filteringendpoint', 'enhances', 'exception', 'logicupdatechecklistapplicable', 'deletekibana', 'functional', 'scenario']",General,{'security': 100},
f30cfd4f7a41b80fc024fd6a6216dc4b15bcb574,"['solution', 'flyout', 'action', 'filter', 'present', 'timeline', 'visibility', 'security', 'scrollaction', 'present', 'filter', 'timeline', 'visibility']",General,{'security': 100},
ba2915e54f55e57ee06df203731da4f52355f89a,"['revert', 'solution', 'subtitle', 'flyout', 'endpoint', 'event', 'filter', 'security', 'modalreverts']",General,{'security': 100},
5b0d679c6044ff9bac1cf413ecd4aeba24faf11e,"['solution', 'metadata', 'security']",General,{'security': 100},
7f758731ae3125f93393cad2403d6ea45f3c0b72,"['solution', 'subtitle', 'flyout', 'endpoint', 'event', 'filter', 'security', 'modalsubtitle', 'flyout', 'event', 'filter', 'modalchange', 'subtitle', 'machine', 'kibanamachine', 'kibana']",General,{'security': 100},
2905aed6fb5ac8d0a6be84c0515d7d9b2fdacc23,"['solution', 'security']",General,{'security': 100},
385b6588ff69c3c9428349d3cb8983ebb6c327f5,"['callout', 'authzd', 'migrationdeprecation', 'endpoint', 'authz', 'integration', 'authzdcheck', 'privilege', 'security', 'disbaledorganize', 'machine', 'kibanamachine', 'kibana']",General,{'security': 100},
3f4032831dfa3945cb0be0be9469dc13f99d582b,"['solution', 'detection', 'import', 'security', 'modal']",General,{'security': 100},
f1539ddd2985d52f459294d4c5c5ca3f2444e2c5,"['migrate', 'tgrideuidatagrid', 'migrate', 'tgrideuidatagrid', 'migrates', 'screenshots', 'beautiful', 'timeline', 'legacy', 'tgridkibana', 'elastic', 'redux', 'euidatagrid', 'statedraggable', 'euidatagrid', 'migrate', 'hover', 'action', 'cellactionskibana', 'elastic', 'browserfields', 'display', 'metadata', 'column', 'fieldkibana', 'elastic', 'relatedsingle', 'solution', 'migrate', 'action', 'config', 'column', 'security', 'multipletestingsolution', 'enable', 'security', 'alert', 'config', 'common', 'section']",General,{'security': 100},
d4eeea49f8c838dd0fce40d4e8aace60483d1c5d,"['plugin', 'enterprise', 'search', 'securitychange', 'security', 'pluginchange', 'reflect', 'security', 'optionalkibanalogic', 'update', 'requiredpluginplugin', 'simplicity', 'enterprise', 'search', 'security', 'startfeedback']",General,{'security': 100},
a8fc9b462c31671eb5c80d667137a395418f23b0,"['toolbar', 'browser', 'field', 'tgridheader', 'euidatagrid', 'refactor', 'usefetchindexuseless', 'removedtranslation', 'badgetranslation', 'fixedformatbrowser', 'present', 'filter', 'default', 'field', 'columnbutton', 'initial', 'reset', 'unrelatedfieldbrowser', 'solution', 'timeline', 'security', 'integrationtranslation', 'cleanedtimeline', 'toolbartimeline', 'default', 'colums', 'statictemporary', 'limit', 'increasetemporary', 'limit', 'machine', 'kibanamachine', 'kibana']",General,{'security': 100},
a34a15ea3d380282132ce2d2f2914e7165ab50e8,"['query', 'refresh', 'solution', 'invalid', 'security', 'timelinebutton', 'machine', 'kibanamachine', 'kibana']",General,{'security': 100},
15285bf03b43af207e1c6be70776d3f9563e4855,"['submission', 'solution', 'action', 'update', 'isolation', 'security']",General,{'security': 100},
7101c42bec39eb4ebf905806979673431cc663ed,"['solution', 'comment', 'isolation', 'security', 'policysolution', 'comment', 'isolation', 'security', 'policy']",General,{'security': 100},
ebc02741b3ec5e0caaa6a811d5aa066d030202a0,"['configuration', 'solution', 'memory', 'security', 'protection', 'policy']",General,{'security': 100},
47c30c35cd1e37cc045ac6c3f5fbfabb4a925e94,"['solution', 'endpoint', 'comment', 'isolation', 'empty', 'security']",General,{'security': 100},
e389c9260d756a83076122c4791afb6bc2b5cb91,"['deprecation', 'document', 'security', 'audit']",General,{'security': 100},
fcd515f9420fd80cdd386454c565dd227a9c6f8b,"['solution', 'error', 'exception', 'catch', 'security', 'method']",General,{'security': 100},
21d447d7077cee8a128786f7d20f82d48f710c4a,"['rejection', 'solution', 'endpoint', 'middleware', 'rejectionelastic', 'security', 'issuetraverse', 'arrayunskipactivity', 'machine', 'kibanamachine', 'kibana']",General,{'security': 100},
