message,fuzzy
"['access', 'issue']",{'issue': 100}
"['custom', 'issue', 'logger']",{'issue': 100}
"['decisionhandler', 'issue']",{'issue': 100}
"['requestworkaround', 'issue', 'safari']",{'issue': 100}
"['workaround', 'issue', 'safariissue', 'original', 'cancelworkaround', 'issue', 'restartinstead', 'option', 'append', 'parameterbrowser']",{'issue': 100}
"['expose', 'method', 'document']",{'expose': 100}
"['swiftkeychain', 'pointdevelop', 'issue', 'cocoapods']",{'issue': 100}
"['update', 'swiftkeychain', 'address', 'issue']",{'issue': 100}
"['expose', 'refactor']",{'expose': 100}
"['update', 'script', 'generation']",{'generation': 100}
"['callback', 'thread', 'calledextract', 'error']",{'thread': 100}
"['request', 'crash']",{'crash': 100}
"['generation', 'error']",{'generation': 100}
