sha,message,catetory,matched
02afc9b64448aaa3425a214e974d3ab82ad52715,"['snyk', 'security', 'upgrade', 'package', 'json', 'yarn', 'lock', 'upgrade', 'http', 'snyk', 'vuln', 'snyk', 'chore', 'asset', 'update', 'asset', 'snyk', 'snyk', 'snyk', 'monicabot', 'monicabot', 'asbin']",General,{'security': 100}
f3494c6692fa6db3b61b2927b163e81f9b8a6256,"['chore', 'snyk', 'security', 'upgrade', 'axios', 'package', 'json', 'yarn', 'lock', 'upgrade', 'http', 'snyk', 'vuln', 'snyk', 'axios']",General,{'security': 100}
a9a81ef8a95c1b6846101636296164f2d388a881,"['chore', 'deps', 'security', 'bump']",General,{'security': 100}
d3b3ff3866c22f67ddc94cd7721651b515894be6,"['chore', 'deps', 'security', 'bump']",General,{'security': 100}
87f50298c2ad62e174117403d2f761e041da6766,"['chore', 'deps', 'security', 'bump', 'symfony', 'http', 'kernel']",General,{'security': 100}
8cfb5a8e92422d67b9286106d5d0a4641b06302d,"['chore', 'deps', 'security', 'bump', 'elliptic']",General,{'security': 100}
4e3f2955166df71d4afefcc4740243dccc66a5e2,"['chore', 'snyk', 'security', 'upgrade']",General,{'security': 100}
5b6657f672537ae2ba65daa0ed9015b949243066,"['chore', 'deps', 'security', 'bump', 'websocket']",General,{'security': 100}
790403ad465368d8aafb2b9c725abb246c5b1f09,"['chore', 'deps', 'security', 'bump', 'symfony', 'http', 'foundation']",General,{'security': 100}
af8b1db31c41715a7acf5457d73213458fe4fb7d,"['chore', 'deps', 'security', 'bump', 'acorn']",General,{'security': 100}
02aaeab28d89fa602614579deae4074a7b611776,"['chore', 'deps', 'security', 'bump', 'symfony', 'http', 'kernel', 'bump', 'symfony', 'http', 'kernel', 'http', 'github', 'symfony', 'http', 'kernel', 'update', 'security', 'release', 'note', 'http', 'github', 'symfony', 'http', 'kernel', 'release', 'changelog', 'http', 'github', 'symfony', 'http', 'kernel', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'symfony', 'http', 'kernel', 'dependabot', 'preview', 'support', 'dependabot']",General,{'security': 100}
4c753aab609d5acdf4d72ac704dd65836010ee03,"['dashboard', 'crash', 'reminder', 'empty']",General,{'crash': 100}
733d93449fe56f87406df4b0eb63a9a8049309c7,"['deps', 'security', 'bump', 'symfony', 'http', 'foundation', 'bump', 'symfony', 'http', 'foundation', 'http', 'github', 'symfony', 'http', 'foundation', 'update', 'security', 'release', 'note', 'http', 'github', 'symfony', 'http', 'foundation', 'release', 'changelog', 'http', 'github', 'symfony', 'http', 'foundation', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'symfony', 'http', 'foundation', 'dependabot', 'support', 'dependabot']",General,{'security': 100}
2e387e1bb746473f2302521d67cc4eccb850ce5a,"['deps', 'security', 'bump', 'zendframework', 'zend', 'diactoros', 'bump', 'zendframework', 'zend', 'diactoros', 'http', 'github', 'zendframework', 'zend', 'diactoros', 'update', 'security', 'release', 'note', 'http', 'github', 'zendframework', 'zend', 'diactoros', 'release', 'changelog', 'http', 'github', 'zendframework', 'zend', 'diactoros', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'zendframework', 'zend', 'diactoros', 'dependabot', 'support', 'dependabot']",General,{'security': 100}
e94b86f96ce21aa714acc729487ef0ed71d6e89c,"['security', 'bump', 'symfony', 'http', 'foundation', 'bump', 'symfony', 'http', 'foundation', 'http', 'github', 'symfony', 'http', 'foundation', 'update', 'security', 'release', 'note', 'http', 'github', 'symfony', 'http', 'foundation', 'release', 'changelog', 'http', 'github', 'symfony', 'http', 'foundation', 'blob', 'master', 'changelog', 'commits', 'http', 'github', 'symfony', 'http', 'foundation', 'dependabot', 'support', 'dependabot']",General,{'security': 100}
a03dbe17970255a01af66d4218a019a8afaeb6d5,"['potential', 'csrf', 'vulnerability', 'delete', 'method', 'super', 'bullet', 'proof', 'hacker', 'nasty', 'thing']",Insecure_interaction_between_components,{'csrf': 100}
c8662800d8dbb39d4b361dfe8c8667194a0446a3,"['roave', 'security', 'advisory', 'package', 'security', 'package', 'package', 'dependency', 'security', 'vulnerability']",General,{'security': 100}
