sha,message,catetory,matched,labels
0105531b7f368ffa25464b17aaaba33ca3fa1608,"['backtrace', 'crash']",Risky_resource_management,{'crash': 100},
8cc7a90d7ceb580b695ac5c2de264467456bbd69,"['invalid', 'crash']",Risky_resource_management,{'crash': 100},
f66a188414886d28f9c5c583e6f048086766040d,"['mkfifo', 'generalchore', 'updatesimplify', 'crash', 'delete', 'chorechore', 'crash', 'revertinvalid']",Risky_resource_management,{'crash': 100},
17035666b815a396f04647e3f6c9e124ca255ca4,"['dependabot', 'cargo', 'uutils', 'smallvecbuild', 'security', 'smallvec']",General,{'security': 100},
03e0bef9c29a216f868977ef1016ffa73398ce8f,"['security', 'smallvecsecurity', 'smallvec', 'servo', 'updaterelease', 'smallvec', 'servocommits', 'smallvec', 'servopreview', 'dependabot', 'support']",General,{'security': 100},
4b857105c9898a0522b7e86aa21df87e288be4f2,"['uptime', 'crash']",Risky_resource_management,{'crash': 100},
d8896a18d1f225bbe0445108736795aa214b2685,"['crash', 'macro']",Risky_resource_management,{'crash': 100},
f6c46024e81390678f51bc83227c6736124b9299,"['crash', 'macro']",Risky_resource_management,{'crash': 100},
382606b5788a4b07bad00861034dccb158f2c217,"['unstable', 'windowfailure', 'crash']",Risky_resource_management,{'crash': 100},
dc08b7760c72c33f983bcf0e42eefb2a5e9e574b,"['distance', 'error', 'buffer', 'overrun']",Risky_resource_management,{'overrun': 100},
