sha,message,catetory,matched,labels
f419240335a940d22b3865bcd1b36678badd46f3,"['transport', 'apple', 'security', 'wxwebview']",General,{'security': 100},
d66b70f22462574b09db2b68a27ac9b88d1797b0,"['transport', 'description', 'security', 'apple', 'wxwebrequest']",General,{'security': 100},
036b7f29a7f6f486ac8a86371a6ac64eac6bd83b,"['insecure', 'connection']",General,{'insecure': 100},
bf6fee0af9b4cf7b4ff0a289992fa4f02488b27d,"['overrun', 'array']",Risky_resource_management,{'overrun': 100},
a3f14b2fc265ad8f6cce0ea8b0123139502535c8,"['bedbf', 'crash']",Risky_resource_management,{'crash': 100},
aadfaada7a41513ea6ab8ad00c34f597f3ff9c6e,"['custom', 'format', 'global', 'pointer', 'heapsizegenuine', 'crash', 'function', 'rightproblem', 'thanks', 'jovanovic', 'damjan', 'analysisbugzillaclose']",Risky_resource_management,{'crash': 100},
785c4488708b2c444ecf1ec25423b72239a77a9c,"['security', 'wxwebviewie', 'checkingutilize', 'entire', 'buffer']",General,{'security': 100},
43f84a9c18ece7ada66cd11bf028ff547ec98ce1,"['localhost', 'specifiedmodification', 'security']",General,{'security': 100},
300fe1a6f9548a60ec76ea0e74dd057ab6360673,"['option', 'custom', 'securitydomain', 'security', 'modify']",General,{'security': 100},
564676e77380d61a4fd6bddcf46d7d744940637b,"['getsettings', 'caller', 'returnhandle', 'crash', 'check', 'returnclose']",Risky_resource_management,{'crash': 100},
1e64278150150fa5d47cd59e09821914a87c5f11,"['potential', 'macos', 'peeker', 'session', 'valid', 'object', 'writer', 'event', 'pasteboard', 'crash']",Risky_resource_management,{'crash': 100},
c098363e0d23bab1dc810b1a2c0f9d9a7eceaad5,"['previousresult', 'crash', 'valgrind', 'failure']",Risky_resource_management,{'crash': 100},
c90bb2596add5e8b58894ef130915c62e4c0bf7d,"['upgrade', 'version', 'libjpegoptimization', 'security', 'library']",General,{'security': 100},
c7c3f337c2991ac754e806b50e2133e7ff18c458,"['check', 'index', 'value', 'crash']",Risky_resource_management,{'crash': 100},
a5d9fe293149684cb285f5d94ecfca2d4beadcb8,"['wxpgproperty', 'parameter', 'validationsimplify', 'wxpgproperty', 'crash']",Risky_resource_management,{'crash': 100},
ffac9368820d021978d58db0ac33b2e60ab0871e,"['propgrid', 'crash']",Risky_resource_management,{'crash': 100},
54c1359d1fc1d55a7cd55e745ab5a993e42ad6f2,"['precondition', 'check', 'clientsizemethod', 'window', 'crash']",Risky_resource_management,{'crash': 100},
054cb35b395a88486d23df4db44ed153bfc0847f,"['workaround', 'mingw', 'crash']",Risky_resource_management,{'crash': 100},
61d4dbc66b855331836ea0083ade6f342ca95cf1,"['wxstc', 'autocomp', 'macos', 'crashparent', 'autocompletion', 'pointer', 'popup', 'pointerwindow', 'eventpopup', 'reset', 'pointer', 'handlerparent', 'access', 'control']",Porous_defenses,{'access control': 100},
c5f6836d6f95dcea75905c5002bbb1e6ecef662a,"['upgrade', 'security', 'expat', 'versionupgrade', 'includeswxwidgets']",General,{'security': 100},
12c8741704c0e905b42451dc48733ac18d078138,"['linux', 'crash']",Risky_resource_management,{'crash': 100},
3b8404ce48edd58ac66ac5fa3c0bf1d47efc5ac4,"['overrun', 'potential']",Risky_resource_management,{'overrun': 100},
1472b2f8efbb7a948459db5d37ac5e495cf1a841,"['combobox', 'crash']",Risky_resource_management,{'crash': 100},
f2d20384a0351a7a25bdc56fc31c00b40ab49340,"['geteditcontrolcreate', 'access', 'control', 'factory', 'involvesseems', 'achievingwxwidgets']",Porous_defenses,{'access control': 100},
95b3486dc03c18a6b700499defa7a3c8f5bfd8eb,"['dogetbestsize', 'wxauinotebook', 'crash']",Risky_resource_management,{'crash': 100},
d3eb5b38aa70488a23f4ae0c6c1e113d54102acd,"['crash', 'debug', 'drawing', 'sizedwidth', 'height', 'result', 'bitmap', 'createhappens', 'assertion', 'handlerresult', 'quicklyterminate', 'assert', 'recursive']",Risky_resource_management,{'crash': 100},
5c3ddb7a7f56e18f890504b46b37addba00c70b2,"['clear', 'crash']",Risky_resource_management,{'crash': 100},
66e07d64659c64c4bd7032d4fb4579debd7a6b52,"['mswcommand', 'wxmenu', 'crash']",Risky_resource_management,{'crash': 100},
b554cf001834b72d19ba98a82eb4148bc98ae9ec,"['dataobject', 'event', 'crash']",Risky_resource_management,{'crash': 100},
d26758044c55c0111ccd5e2c4d161f74c06d1771,"['result', 'deadlock', 'wxwakeupidleresult', 'message', 'dispatchingcould', 'reacquire']",Risky_resource_management,{'deadlock': 100},
2b8e84ca493db01ce86334deb1cf63a326cb5058,"['progress', 'dialog', 'deadlock', 'closinginside', 'result', 'deadlock', 'tryingorder', 'notificationprocess', 'enddialog']",Risky_resource_management,{'deadlock': 100},
d7ec02636a1f5c5afa371b8643a06b48674dba2a,"['spurious', 'assert', 'assert', 'button', 'twicestate', 'assert', 'deadlock', 'critical', 'section', 'dialog', 'continueaccountassert', 'invalid']",Risky_resource_management,{'deadlock': 100},
0f1590a90ba15eb0f7094b2bbac4a52884c450ee,"['parent', 'window', 'dialog', 'progress', 'createcorrect', 'ensures', 'relationshipproblem', 'different', 'parent', 'progress', 'orderthread', 'progress', 'inputproblem', 'dialog', 'message', 'dispatchedsluggishlyavoid', 'dialog', 'deadlock', 'takingmessage', 'dispatch', 'threadparent', 'child', 'dialog', 'message', 'dialog', 'threadevent', 'dispatchingclose']",Risky_resource_management,{'deadlock': 100},
49401c960cd315c82d5391a6d66bee776bc03cca,"['sample', 'webview', 'defaultinitial', 'macos', 'sample', 'allowstransport', 'security', 'enablesprevents', 'connection']",General,{'security': 100},
3a9fc640e45cc3331e4089b3fc6ae26efa0e5139,"['format', 'wxdatetime', 'crash']",Risky_resource_management,{'crash': 100},
01215b8519c70e500cf43b2362cee6eb504b450f,"['possible', 'overrun']",Risky_resource_management,{'overrun': 100},
d1c5f107a1abb970af9d775a4eaea28bd450d85e,"['macos', 'method', 'input', 'vietnamese', 'crash']",Risky_resource_management,{'crash': 100},
6cef4eaa118dda1146d3c6dde3462b01fc95231b,"['refactor', 'crash', 'wxquantizeproblem', 'generate', 'incorrect', 'function', 'libjpeg', 'compileroptimization', 'refactor', 'function', 'invalidclose']",Risky_resource_management,{'crash': 100},
fc2cc745300e62c6c0e4413aa882fe315900dbd7,"['sample', 'buttoncommand', 'bitmap', 'combinationcommand', 'pointer', 'button', 'crash']",Risky_resource_management,{'crash': 100},
b2ae25fc6ae59cfd95f15b7401b63ebb06c72e02,"['different', 'matter', 'wxhtmlwindow', 'cleanup', 'cleanupstatics', 'order', 'crash']",Risky_resource_management,{'crash': 100},
d324bd2469d92203af93d8987a85d7594c09bf26,"['wxdataviewmodel', 'overridden', 'getvalue', 'crashpropagate', 'exception', 'resultleast', 'crash']",Risky_resource_management,{'crash': 100},
9fee931d6d303924c050d78740c3c9cc40ce4cd8,"['wxgtk', 'crash', 'suite', 'aroundfiledialog', 'operation', 'wxyield', 'asyncnative', 'dereference']",Risky_resource_management,{'crash': 100},
a7d31701abfab87792fc88ed0ae64237c6eb06b9,"['crash', 'aroundaggregate', 'method', 'crash', 'library']",Risky_resource_management,{'crash': 100},
0c223a81467da68fe874657cafad9c304275a33f,"['format', 'overrun', 'buffer', 'wxprintf', 'parsingspecifier', 'format', 'asteriskoverrun', 'buffer', 'check', 'wxprintf', 'argumentbreak', 'number', 'extra', 'checkthanks', 'coverity']",Risky_resource_management,{'overrun': 100},
fe93da75f410cbfa2ac48f69d979a7dc6885a1b1,"['image', 'staticbitmap', 'invalid', 'crash']",Risky_resource_management,{'crash': 100},
009abf22b7a9084c1d49d9463a75c088e832347b,"['possible', 'deadlock', 'wouldredirection', 'output', 'wxexecute', 'standard', 'child', 'inheritingalready', 'output', 'errorstandard', 'inputclose']",Risky_resource_management,{'deadlock': 100},
0465215157ff63700b0c28579cbaaca625ae9823,"['crashparticular', 'crash', 'pointer', 'setsize', 'overriddenbetter', 'wxwindowclosewxwidgets', 'trunk']",Risky_resource_management,{'crash': 100},
60972cc0378e339ea465d1b2951c0be4e0dba5bd,"['crash', 'badpixmapwxwidgets', 'trunk']",Risky_resource_management,{'crash': 100},
94e1ee1b4d4050fa04e3688a21ed0b1693a0b456,"['wxstaticboxbase', 'setcanfocus', 'wxwindowwxgtk', 'result', 'crash', 'windowvalid', 'widget', 'setcanfocus', 'probablywxstaticboxbase', 'implementation', 'wxstaticboxclosewxwidgets', 'trunk']",Risky_resource_management,{'crash': 100},
bc4185a458d82c18fc736b23c8f5e6bf5706f17f,"['wxvariant', 'conversion', 'wxanyattempt', 'crash', 'blindwxwidgets', 'trunk']",Risky_resource_management,{'crash': 100},
44f4afd2dadf74f426af5072170d94697a5f0d19,"['deadlock', 'threadcommand', 'thread', 'deadlock', 'spawnedproblem', 'condition', 'resultinvalid', 'currentsolution', 'sample', 'rewrite', 'deletion', 'threadwxwidgets', 'trunk']",Risky_resource_management,{'deadlock': 100},
5a376169b1b6d476a2a149ddf68c0ecd9f8b6913,"['wxrichtextctrl', 'crash', 'loadfile', 'fixedwxwidgets', 'trunk']",Risky_resource_management,{'crash': 100},
9c5c5c9cfd18dbad30de0b703659c1b81a155a65,"['crash', 'overload', 'wxarray', 'insert', 'iterator', 'takingcould', 'function', 'argument', 'iterator', 'invalidatedupdate', 'usingclosewxwidgets', 'trunk']",Risky_resource_management,{'crash': 100},
