sha,message,catetory,matched,labels
df861a8348857ab9dbc1e7ffd2e50847b13da394,"['mergedrakkan', 'request', 'mergereceive', 'client', 'crash', 'packet', 'potential']",Risky_resource_management,{'crash': 100},
23462f6cd7c42420acbcd3a4258eecfda04aa551,"['client', 'crash', 'packet', 'potential']",Risky_resource_management,{'crash': 100},
796f65a59ca4997170df7db056670aa59aaa8d5c,"['mergerequest', 'greatroar', 'packet', 'shortlength', 'crash', 'packet']",Risky_resource_management,{'crash': 100},
cb1556337d12d2ebf083e0350253a4ae7b561981,"['length', 'crash', 'packet']",Risky_resource_management,{'crash': 100},
55133952b5b0ef546b4ce032b2da25a204322909,"['unknown', 'extendedsecurefx', 'crash']",Risky_resource_management,{'crash': 100},
91a21603c963c46c983be7b8d867bc83d230f93d,"['handler', 'withcontextobject', 'issue', 'catchtrigger', 'withcontext', 'deadlock']",Risky_resource_management,{'deadlock': 100},
49488377fa2f14143ba3067cf7555f60f6c7b550,"['server', 'client', 'death', 'deadlockclient', 'deadlock', 'method', 'similarreadfrom', 'method', 'server', 'anotherdispatchrequest', 'broadcasterrinflight', 'channel', 'communicateseems', 'error', 'packet', 'triggeringstill', 'dispatchrequest', 'broadcasterrdetailbuffer', 'method', 'bumpingreproducemight', 'readfrom', 'issue']",Risky_resource_management,{'deadlock': 100},
737aa1dc61e93af5e18282c7bc6e34e22ee7dfa6,"['server', 'client', 'deadlock', 'server', 'client', 'problem', 'requestresponse', 'error', 'server', 'waitingrequest', 'response', 'channelrequest', 'error', 'possible', 'channelgoroutine', 'usage', 'increaseimplementreproduces', 'problem', 'impossible', 'reproduce']",Risky_resource_management,{'deadlock': 100},
506f3a7848764bb32e66db7f517284c7dcd3a1f2,"['client', 'deadlock', 'serviceserver', 'client', 'scenarioprevious', 'server', 'client', 'packet', 'reply', 'tryingclient', 'condvar', 'client', 'packet', 'condvarserver', 'clientconn', 'mutex', 'holdingpipewriterautogeneratedclientconnclientconnreceive', 'server', 'client', 'reply', 'processingclientconn', 'mutex', 'client', 'scenarioclienconn', 'mutex', 'tryingpavel', 'borzenkov']",Risky_resource_management,{'deadlock': 100},
ff7e52ffd762466ebd2c4e710d5436dccc539f54,"['client', 'deadlock', 'issue', 'writetoticket']",Risky_resource_management,{'deadlock': 100},
14f0a222dd11fa2cc08a888f1881d05bfc95ef05,"['replicate', 'deadlock', 'readfromgithub', 'issue', 'networkconcurrent']",Risky_resource_management,{'deadlock': 100},
2acca6f2e1b7a1fc4f6e977936f6a06686cd23b1,"['rejection', 'samesite', 'chrome', 'cooky', 'insecure']",General,{'insecure': 100},
d44fe458f2e53e93f6c8b8a6991084f2cf921e28,"['request', 'adapterperform', 'server', 'insecure', 'override', 'parameterslight']",General,{'insecure': 100},
b0cda1c401a7645acedf37b6c35038943e611428,"['quick', 'functionfunction', 'addedcommentobject', 'security', 'markbidrequestadunitcode']",General,{'security': 100},
