message,fuzzy
"['method', 'expose', 'getclassname']",{'expose': 100}
"['blacklist', 'whitelist']",{'blacklist': 100}
"['underflow', 'buffer']","{'underflow': 100, 'buffer': 100}"
"['release', 'issue', 'maven', 'plugin']",{'issue': 100}
"['small', 'buffer', 'wrong', 'minimum']",{'buffer': 100}
"['inputstream', 'length']",{'length': 100}
"['length', 'issue']","{'length': 100, 'issue': 100}"
"['inputstream', 'buffer']",{'buffer': 100}
"['compilation', 'issue', 'commandline']",{'issue': 100}
"['generation', 'manifest']",{'generation': 100}
"['mergemichael', 'issue', 'simon', 'requestmethod', 'field', 'getxxxfieldinfo']",{'issue': 100}
"['thread', 'shutdown', 'group']",{'thread': 100}
"['thread', 'context', 'threadgroup', 'classloader']",{'thread': 100}
"['thread', 'shutdown', 'executorservice']",{'thread': 100}
"['issue', 'javadoc']",{'issue': 100}
"['check', 'index', 'overflow']",{'overflow': 100}
"['issue', 'javadoc']",{'issue': 100}
"['expose', 'constructor']",{'expose': 100}
"['thread', 'check', 'class', 'classloader']",{'thread': 100}
"['thread', 'system', 'classloader']",{'thread': 100}
"['resource', 'robust', 'directory', 'generation']",{'generation': 100}
"['issue', 'reproduce']",{'issue': 100}
"['issue', 'javadoc']",{'issue': 100}
"['issue', 'badge']",{'issue': 100}
"['thread', 'number', 'worker']",{'thread': 100}
"['uncaught', 'issue', 'exception']",{'issue': 100}
"['issue', 'relationship', 'class']",{'issue': 100}
"['underflow', 'classfiles', 'buffer', 'reading']","{'underflow': 100, 'buffer': 100}"
"['issue', 'rvaidya', 'continuation']",{'issue': 100}
"['issue', 'packageinfo', 'serialization']",{'issue': 100}
"['small', 'buffer', 'reuse', 'reading', 'string']",{'buffer': 100}
"['matrix', 'travis', 'oraclejdk', 'removeoracle', 'version', 'oraclejdk', 'access', 'earlyoffer', 'version', 'access', 'openjdk', 'earlysormuras', 'issue', 'detail']",{'issue': 100}
"['buffer', 'window']",{'buffer': 100}
"['underflow', 'report', 'buffer', 'issue']","{'underflow': 100, 'buffer': 100, 'issue': 100}"
"['issue', 'buffer', 'underrun']","{'issue': 100, 'buffer': 100}"
"['blacklist', 'whitelist', 'logic']",{'blacklist': 100}
"['mergeannotation', 'michael', 'issue', 'simon', 'request', 'directpublic']",{'issue': 100}
"['ecdecdannotation', 'retrieval', 'michael', 'issue', 'simon', 'request', 'classannotation']",{'issue': 100}
"['mergedevtools', 'michael', 'issue', 'simon', 'request', 'compatible', 'springboot', 'classgraphdevtools', 'spring', 'classgraph']",{'issue': 100}
"['mergemichael', 'issue', 'support', 'simon', 'request', 'dynamicimplement']",{'issue': 100}
"['stackwalker', 'stack']",{'stack': 100}
"['exception', 'stack']",{'stack': 100}
"['robust', 'generation']",{'generation': 100}
"['issue', 'version', 'javadoc']",{'issue': 100}
"['buffer', 'allocation']",{'buffer': 100}
"['resource', 'length']",{'length': 100}
"['calculation', 'formula', 'thread', 'update', 'number']",{'thread': 100}
"['thread', 'shutdown']",{'thread': 100}
"['thread', 'number']",{'thread': 100}
"['graphviz', 'generation']",{'generation': 100}
"['graph', 'methodinfo', 'generation', 'fieldinfo']",{'generation': 100}
"['graph', 'generation']",{'generation': 100}
"['blacklist', 'whitelist']",{'blacklist': 100}
"['blacklist', 'whitelist']",{'blacklist': 100}
"['security', 'zipentry', 'sanitize']",{'Security': 100}
"['issue', 'indentation']",{'issue': 100}
"['graphviz', 'improvebetter', 'graph', 'method', 'generation', 'field', 'arrowfield', 'method', 'public', 'class']",{'generation': 100}
"['gettypestr', 'problem', 'graphviz', 'method', 'generation', 'removejavadoc']",{'generation': 100}
"['issue', 'graph']",{'issue': 100}
"['issue', 'graph', 'algorithm', 'field', 'generation', 'method', 'enable', 'generate']","{'issue': 100, 'generation': 100}"
"['thread', 'sleep']",{'thread': 100}
"['daade', 'mergerequest', 'master', 'anthonykrrecreate', 'issue']",{'issue': 100}
"['recreate', 'issue']",{'issue': 100}
"['constant', 'issue', 'classfile', 'unknownmodule']",{'issue': 100}
"['issue', 'version', 'wasliberty']",{'issue': 100}
"['master', 'bertramnmetadata', 'thanks', 'generation', 'bertram', 'niels']",{'generation': 100}
"['metadata', 'distribution', 'generation']",{'generation': 100}
"['issue', 'class']",{'issue': 100}
"['strict', 'graphviz', 'generation']",{'generation': 100}
"['thread', 'classloaders', 'worker']",{'thread': 100}
"['classinfo', 'property', 'important', 'expose', 'gettersclass']",{'expose': 100}
"['extract', 'shutdown', 'thread', 'executor', 'factory', 'rename']",{'thread': 100}
"['thread', 'status', 'check']",{'thread': 100}
"['stack', 'trace', 'ability']",{'stack': 100}
"['thread', 'startup']",{'thread': 100}
"['poison', 'deadlock', 'stagecounter']",{'deadlock': 100}
"['thread', 'exception', 'termination']",{'thread': 100}
"['thread', 'interruption', 'cancellation']",{'thread': 100}
"['thread', 'default', 'number']",{'thread': 100}
"['thread', 'output', 'interleave']",{'thread': 100}
"['stack', 'classloaders']",{'stack': 100}
"['thread', 'worker']",{'thread': 100}
"['blacklist', 'field']",{'blacklist': 100}
"['thread', 'custom', 'speed', 'executorservice']",{'thread': 100}
"['thread', 'number']",{'thread': 100}
"['optimize', 'blacklist']",{'blacklist': 100}
"['blacklist', 'whitelist']",{'blacklist': 100}
"['package', 'blacklist', 'system', 'prefix']",{'blacklist': 100}
"['binary', 'classfile', 'buffer', 'increaseclose']",{'buffer': 100}
"['binary', 'classfile', 'buffer', 'increaseclose']",{'buffer': 100}
"['blacklist', 'package', 'disallow']",{'blacklist': 100}
