message,fuzzy
"['supress', 'error', 'warning', 'permission']",{'permission': 100}
"['aleanaa', 'requestupdate', 'template', 'issue']",{'issue': 100}
"['permission', 'rewrite', 'revert', 'leftover', 'quickquick', 'rewrite', 'revert', 'leftovercommit', 'reverts']",{'permission': 100}
"['permission', 'example', 'extractor', 'youtube', 'playlist']",{'permission': 100}
"['savevideos', 'issue']",{'issue': 100}
"['channel', 'pause', 'issue']",{'issue': 100}
"['excess', 'issue', 'whitespace']",{'issue': 100}
"['aoptions', 'issue', 'stream']",{'issue': 100}
"['command', 'summon', 'issue']",{'issue': 100}
"['channel', 'rewrite', 'autojoin', 'issue']",{'issue': 100}
"['maximum', 'limit', 'permission', 'search']",{'permission': 100}
"['update', 'template', 'issue']",{'issue': 100}
"['abilityclose', 'issue']",{'issue': 100}
"['standard', 'crash', 'character']",{'crash': 100}
"['usage', 'issue']",{'issue': 100}
"['return', 'commandreturn', 'commandbypass', 'owner', 'small', 'issuer']",{'issue': 91}
"['various', 'pausepatch', 'ensurepause', 'clickmember', 'channel', 'pause', 'movinginitial', 'pauseshutdown', 'thread', 'unpauses', 'player', 'ffmpegcheck', 'pause', 'autoplaylist']",{'thread': 100}
"['patch', 'revert', 'enforces', 'download', 'issue', 'youtube']",{'issue': 100}
"['patch', 'revert', 'enforces', 'download', 'issue', 'youtube']",{'issue': 100}
"['issue', 'spotify', 'album', 'playlist']",{'issue': 100}
"['issue', 'stream']",{'issue': 100}
"['didnt', 'permission', 'notice', 'doesntprone', 'boost', 'abuse', 'anyonecommand']",{'permission': 100}
"['voice', 'autoskip', 'channel', 'people', 'abilityperson', 'voice', 'group', 'permission']",{'permission': 100}
"['potential', 'batch', 'issue']",{'issue': 100}
"['import', 'issue']",{'issue': 100}
"['import', 'issue']",{'issue': 100}
"['restartlogger', 'duplication', 'issue', 'weird', 'statecould']",{'issue': 100}
"['default', 'setting', 'invite', 'generation']",{'generation': 100}
"['sysroot', 'invokestupid', 'issue']",{'issue': 100}
"['thread', 'stderr', 'exception']",{'thread': 100}
"['websocket', 'issue']",{'issue': 100}
"['incorrect', 'entry']",{'incorrect': 100}
"['redid', 'playlistdownloader', 'module', 'class', 'instance', 'basedfunction', 'genericextractor', 'stupid', 'renamedwhatever', 'version', 'issue', 'youtube', 'encoder']",{'issue': 100}
"['issue', 'ghetto']",{'issue': 100}
"['error', 'permission']",{'permission': 100}
"['thread', 'daemonize']",{'thread': 100}
"['permission', 'config']",{'permission': 100}
"['bothersome', 'issue']",{'issue': 100}
"['idiotic', 'conversion', 'default', 'issue', 'config']",{'issue': 100}
"['value', 'permission', 'reason', 'returnsuppose', 'consistency']",{'permission': 100}
"['issue', 'permission']","{'issue': 100, 'permission': 100}"
"['implementation', 'partial', 'permission']",{'permission': 100}
"['white', 'location', 'blacklist']",{'blacklist': 100}
"['websocket', 'issue']",{'issue': 100}
"['incorrect', 'entry']",{'incorrect': 100}
"['redid', 'playlistdownloader', 'module', 'class', 'instance', 'basedfunction', 'genericextractor', 'stupid', 'renamedwhatever', 'version', 'issue', 'youtube', 'encoder']",{'issue': 100}
"['issue', 'ghetto']",{'issue': 100}
"['error', 'permission']",{'permission': 100}
"['thread', 'daemonize']",{'thread': 100}
"['permission', 'config']",{'permission': 100}
"['bothersome', 'issue']",{'issue': 100}
"['idiotic', 'conversion', 'default', 'issue', 'config']",{'issue': 100}
"['value', 'permission', 'reason', 'returnsuppose', 'consistency']",{'permission': 100}
"['issue', 'permission']","{'issue': 100, 'permission': 100}"
"['implementation', 'partial', 'permission']",{'permission': 100}
"['white', 'location', 'blacklist']",{'blacklist': 100}
"['blacklist', 'owner', 'joinserver', 'whitelist']",{'blacklist': 100}
"['owner', 'whitelistbypass', 'blacklist', 'check', 'commandanyways']",{'blacklist': 100}
"['blacklist', 'command']",{'blacklist': 100}
"['instaclose', 'launcher', 'issue', 'check']",{'issue': 100}
"['updatewhite', 'directory', 'blacklist']",{'blacklist': 100}
