message,fuzzy
"['issue', 'template', 'chore']",{'issue': 100}
"['method', 'plugin', 'expose', 'database']",{'expose': 100}
"['issue', 'coverage']",{'issue': 100}
"['issue', 'coverage']",{'issue': 100}
"['primary', 'composite', 'generation', 'refactor', 'stringify', 'value']",{'generation': 100}
"['issue', 'linter']",{'issue': 100}
"['issue', 'polyfills', 'linter']",{'issue': 100}
"['issue', 'coverage']",{'issue': 100}
"['interface', 'plugin', 'incorrect', 'definition']",{'incorrect': 100}
"['requestvalue', 'relationship', 'crash']",{'crash': 100}
"['value', 'relationship', 'crash']",{'crash': 100}
"['mergerequest', 'belongsto', 'issue', 'performance', 'mergebelongsto', 'issue', 'performance', 'relationship']",{'issue': 100}
"['belongsto', 'issue', 'performance', 'relationship']",{'issue': 100}
"['specific', 'attribute', 'expose']",{'expose': 100}
"['plugin', 'class', 'attribute', 'expose']",{'expose': 100}
"['class', 'attribute', 'expose']",{'expose': 100}
"['attribute', 'expose']",{'expose': 100}
"['mergerelation', 'request', 'generation', 'field', 'mergefield', 'relational', 'generation']",{'generation': 100}
"['relational', 'generation']",{'generation': 100}
"['model', 'object', 'length']",{'length': 100}
"['public', 'expose', 'modues']",{'expose': 100}
"['query', 'expose']",{'expose': 100}
"['install', 'query', 'expose', 'function', 'plugin']",{'expose': 100}
"['documentation', 'incorrect']",{'incorrect': 100}
"['issue', 'gitbook', 'configuration']",{'issue': 100}
