sha,message,catetory,matched
eb64a7c04a367d1aa7044d8537afdec80e2d0df7,"['version', 'jackson', 'security', 'vulnerability']",General,{'security': 100}
f538118855f75697b0669581ff695af7aa5716c8,"['jersey', 'side', 'different', 'type', 'side', 'memory', 'leak', 'occurs', 'injectee', 'jersey', 'side']",Risky_resource_management,{'memory leak': 100}
5924385a489678163693bb7eddfb01dbf9b1255f,"['immediate', 'scope', 'support', 'jersey', 'memory', 'leak', 'issue']",Risky_resource_management,{'memory leak': 100}
485a9a4693c216b08ddfa724e0123ab3612a783a,"['immediate', 'scope', 'support', 'jersey', 'memory', 'leak', 'issue']",Risky_resource_management,{'memory leak': 100}
f3e7f4fda6343cf79e38a28a9a033d553603d0d7,"['immediate', 'scope', 'support', 'jersey', 'memory', 'leak', 'issue']",Risky_resource_management,{'memory leak': 100}
24f0137b9abb683c53fe2190c0877402eb28c0aa,"['improvement', 'jersey', 'memory', 'leak', 'test', 'infrastructure']",Risky_resource_management,{'memory leak': 100}
39b3365a1e81fa9912ffa4450c7da993b1ade582,"['improvement', 'jersey', 'memory', 'leak', 'test', 'infrastructure', 'memory', 'leak', 'test', 'infrastructure', 'maven', 'version', 'update', 'version', 'version', 'release', 'process', 'maven', 'module', 'memory', 'leak', 'test', 'phase', 'default', 'standard', 'maven', 'phase', 'aggressive', 'order', 'maven', 'profile', 'name', 'majority', 'pattern', 'memleak']",Risky_resource_management,{'memory leak': 100}
808426ef91630640428743e1431abbd6aa8f3b94,"['parser', 'factory', 'update', 'config', 'level', 'warning', 'security', 'exception', 'core', 'cleanup', 'proper', 'module', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",General,{'security': 100}
246dd20713a3bcb6337adea9c743dfc143ef311c,"['deployment', 'issue', 'memory', 'leak', 'test', 'infrastructure']",Risky_resource_management,{'memory leak': 100}
c26eb75dac865c389787eb83093b408698cadab6,"['deployment', 'issue', 'memory', 'leak', 'test', 'infrastructure']",Risky_resource_management,{'memory leak': 100}
e3d876b7324fca32af53492fc3db40cf8fa9d5ff,"['infrastructure', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
262b88bce6da9971eb470de302523f353c930f9b,"['infrastructure', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
758a8ee794c284528a79d1ce1481b22a59320531,"['servicelocators', 'jersey', 'memory', 'leak', 'test', 'infrastructure']",Risky_resource_management,{'memory leak': 100}
ad54f0033c73144f1ad23706583714a3fe84bee7,"['servicelocators', 'jersey', 'memory', 'leak', 'test', 'infrastructure']",Risky_resource_management,{'memory leak': 100}
1c5a1dd37f2579278a491a27114ceed16eee59fe,"['security', 'module', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",General,{'security': 100}
85e7e3dd1ab40e14df404b01b86ddf8553bb0964,"['jersey', 'memory', 'leak', 'shutdown', 'hook', 'configuration', 'inheritance', 'reproducer', 'test', 'case', 'test', 'client', 'lifecycle', 'listener', 'shutdown', 'hook', 'storage', 'garbage', 'client', 'runtime', 'clean', 'resource', 'garbage']",Risky_resource_management,{'memory leak': 100}
f9ecae3fe52782bc49250cb98cbe673053e56623,"['jersey', 'memory', 'leak', 'shutdown', 'hook', 'configuration', 'inheritance', 'reproducer', 'test', 'case', 'test', 'client', 'lifecycle', 'listener', 'shutdown', 'hook', 'storage', 'garbage', 'client', 'runtime', 'clean', 'resource', 'garbage', 'jakub', 'podlesak', 'jakub', 'podlesak', 'oracle']",Risky_resource_management,{'memory leak': 100}
aaec35a0aec2d3358aa69b7e56f3d9378b5ee3f4,"['jersey', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
be80aeb324057aa399bc881e3e27cf3718871695,"['jersey', 'memory', 'leak', 'jakub', 'podlesak', 'jakub', 'podlesak', 'oracle']",Risky_resource_management,{'memory leak': 100}
0efed4e98ec3b9ab16066a38c95e594fdefa6421,"['upgrade', 'hope', 'memory', 'leak', 'http', 'java', 'jira', 'browse']",Risky_resource_management,{'memory leak': 100}
5b724bf7588e74997bb0818b42a422b9f66f4d06,"['upgrade', 'hope', 'memory', 'leak', 'http', 'java', 'jira', 'browse', 'jakub', 'podlesak', 'jakub', 'podlesak', 'oracle']",Risky_resource_management,{'memory leak': 100}
1f4f765cbac2d79e9601f236639b450735001031,"['potential', 'class', 'loader', 'memory', 'leak', 'perf', 'improvement', 'potential', 'class', 'loader', 'memory', 'leak', 'leak', 'static', 'reference', 'class', 'classloader', 'instance', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",Risky_resource_management,{'memory leak': 100}
c78f17f72ceb70adeb1107b887712ce7c689ae6a,"['jersey', 'memory', 'leak', 'client', 'version', 'usage', 'jersey', 'jakub', 'podlesak', 'jakub', 'podlesak', 'oracle']",Risky_resource_management,{'memory leak': 100}
60ae27378931e3cde7b7c62183a1aac6782b3919,"['minor', 'code', 'style', 'csrf', 'filter']",Insecure_interaction_between_components,{'csrf': 100}
4c563d52d8058d9be3d431b90770e0a8a57caebf,"['minor', 'code', 'style', 'csrf', 'filter', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",Insecure_interaction_between_components,{'csrf': 100}
16f8b8a5e192dbfd528b7807cdf6ecedc19cda0d,"['jersey', 'permgen', 'memory', 'leak', 'deploy', 'undeploy', 'multiple', 'time', 'method', 'direct', 'dependency']",Risky_resource_management,{'memory leak': 100}
67c874f76453dffe80b7c3ebda8813fdef8f7e97,"['jersey', 'memory', 'leak', 'server', 'whenever', 'ioexception', 'thrown', 'server']",Risky_resource_management,{'memory leak': 100}
6025fd85bacfa16e74921698ca1b09e5c9b4d32b,"['jersey', 'permgen', 'memory', 'leak', 'deploy', 'undeploy', 'multiple', 'time', 'method', 'direct', 'dependency']",Risky_resource_management,{'memory leak': 100}
0560224e5304e055f245c711ccfb254b6327b1aa,"['jersey', 'memory', 'leak', 'server', 'whenever', 'ioexception', 'thrown', 'server']",Risky_resource_management,{'memory leak': 100}
d5b1adb9e4a381cf48e16e5307f3c575d01c0b51,"['grammatical', 'error', 'security', 'chapter']",General,{'security': 100}
a015851d55926a4f83d70605d1a6c48ff024873a,"['core', 'module', 'parallel', 'unit', 'test', 'surefire', 'plugin', 'config', 'common', 'server', 'module', 'unit', 'test', 'security', 'manager', 'server', 'module', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",General,{'security': 100}
ca88703d0928c791a9f08f479594bfbb9380a45e,"['idbacf', 'info', 'upgrade', 'java', 'language', 'bash', 'security', 'specific', 'javadoc', 'stylesheet', 'backup', 'default']",General,{'security': 100}
b9ce09676fcddbfad02aee233eb11d69cb111432,"['info', 'upgrade', 'java', 'language', 'bash', 'security']",General,{'security': 100}
bea95f78b84ea08f440f296a487b7e533d7b3aa1,"['jersey', 'null', 'pointer', 'check', 'null', 'pointer', 'check', 'bean', 'registration', 'contract', 'custom', 'module', 'jersey', 'custom', 'custom', 'jersey', 'application', 'integration', 'test', 'module']",Risky_resource_management,{'null pointer': 100}
7f30bfbd8cb4f214ebe56c00d79a72818bafa7b8,"['jersey', 'null', 'pointer', 'check', 'null', 'pointer', 'check', 'bean', 'registration', 'contract', 'custom', 'module', 'jersey', 'custom', 'custom', 'jersey', 'application', 'integration', 'test', 'module', 'jakub', 'podlesak', 'jakub', 'podlesak', 'oracle']",Risky_resource_management,{'null pointer': 100}
68b0798af9d0887e267fb9aaadb5ff56bd50cf51,"['jersey', 'code', 'jersey', 'hudson', 'approach', 'moxy', 'security', 'manager', 'profile', 'test', 'different', 'moxy', 'case', 'inline', 'surefire', 'configuration', 'main', 'header', 'format', 'account', 'testcases', 'condition']",General,{'security': 100}
e2ca8fbf2125602e994f5447b2f609221c933f20,"['jersey', 'moxy', 'hudson', 'parametrize', 'surefire', 'plugin', 'argline', 'parameter', 'security', 'default', 'profile', 'moxy', 'profile', 'configure', 'surefire', 'inline', 'comment', 'main', 'test', 'problem', 'moxy']",General,{'security': 100}
cb8b0e9bc023874f8fefa10503bfdfc9536e9dcf,"['jersey', 'osgi', 'test', 'securitymanager', 'policy', 'file', 'common', 'module', 'policy', 'file', 'server', 'module', 'test', 'security', 'manager', 'osgi', 'helloworld', 'example', 'test', 'security', 'manager']",General,{'security': 100}
c74f777251b662af4d3ed9896380c7944dd662dd,"['jersey', 'osgi', 'test', 'securitymanager', 'policy', 'file', 'common', 'module', 'policy', 'file', 'server', 'module', 'test', 'security', 'manager', 'osgi', 'helloworld', 'example', 'test', 'security', 'manager', 'jakub', 'podlesak', 'jakub', 'podlesak', 'oracle']",General,{'security': 100}
91ebd97f48ee29046269f3231dc8b89413abdfec,"['permanent', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
a47f3d69ee9e0748fc5c76ed2353b8fe53e397a2,"['permanent', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
f125703f73153045c49d084dd083c0b18ea473fe,"['minor', 'update', 'security', 'user']",General,{'security': 100}
9cfa5447765978b47a1fcd12e921e8883eb2c439,"['minor', 'update', 'security', 'user', 'resourceconfig', 'servlet', 'deployment', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",General,{'security': 100}
219e3c9d6202301f2868f15f3c178efae7a3af87,"['jersey', 'entity', 'data', 'module', 'implementation', 'entity', 'moxy', 'medium', 'module', 'example', 'entity', 'security', 'jersey', 'server', 'side', 'unit', 'test', 'documentation']",General,{'security': 100}
9f4d42fae37b8665a4d3e645edbcf30c020ecb34,"['jersey', 'port', 'support', 'subject', 'security', 'jersey']",General,{'security': 100}
5109ed1b7c9f9fdd2212d9153e00cb0cbd7158c0,"['jersey', 'port', 'support', 'subject', 'security', 'jersey', 'client', 'unit', 'test', 'jakub', 'podlesak', 'jakub', 'podlesak', 'oracle']",General,{'security': 100}
44bcf327e072db04d19be407d26bb8de2afc442f,"['jersey', 'documentation', 'security', 'chapter']",General,{'security': 100}
70631caba276d930d0a2739a8d7e1bb1a69e7e18,"['jersey', 'documentation', 'security', 'chapter', 'version', 'jersey', 'review', 'comment', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",General,{'security': 100}
11808b0869be2800c90c52c05b3bb83ba8486707,"['deadlock', 'async', 'client', 'invocation']",Risky_resource_management,{'deadlock': 100}
b020dc8e02eceabc85c83df8907c6f65c8c2aba4,"['deadlock', 'async', 'client', 'invocation', 'client', 'runtime', 'exception', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",Risky_resource_management,{'deadlock': 100}
43a612747764aa27f665cc14516e80e85a41e32e,"['jersey', 'security', 'context', 'injection', 'factory', 'factory']",General,{'security': 100}
7cb9c5f4b7a249b710895f832eeeb2c5833b2319,"['jersey', 'support', 'name', 'filter', 'dynamicbinder', 'dynamic', 'binder', 'name', 'filter', 'application', 'stage', 'support', 'name', 'filter', 'invocation', 'discovery', 'filter', 'request', 'processing', 'phase', 'resource', 'filter', 'interceptor', 'info', 'routingcontext', 'double', 'invocation', 'response', 'filter', 'securitycontext', 'test', 'issue', 'jersey', 'resource', 'model', 'creation', 'filter', 'execution', 'patchset', 'rebase', 'master', 'patchset', 'support', 'name', 'application', 'class', 'name', 'available', 'abstract', 'model', 'resourcemethod', 'test', 'security', 'context', 'injection', 'message', 'patchset', 'rebase', 'master']",General,{'security': 100}
4b8893fed16e378e2231bb3cdf8a31f7a5873a0e,"['server', 'side', 'potential', 'test', 'deadlock', 'failure', 'server', 'callback', 'server', 'unit', 'test', 'condition', 'problem', 'container', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",Risky_resource_management,{'deadlock': 100}
ecdf7a851cd5834d227d7bccd4b845efcc627fb4,"['client', 'core', 'client', 'side', 'filter', 'potential', 'deadlock', 'core', 'processing', 'test', 'filter', 'assertion', 'error', 'origin', 'master', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",Risky_resource_management,{'deadlock': 100}
4a19891721546163e746193d4754e45936be1f53,"['jersey', 'security', 'context', 'securitycontext', 'injection', 'module', 'request', 'scope', 'securitycontext', 'initialization', 'container', 'adapter', 'test', 'server', 'test', 'test', 'patch', 'public', 'default', 'context', 'final', 'static', 'instance', 'licence', 'period', 'file', 'patch', 'previous', 'patch', 'compile']",General,{'security': 100}
f84ca1ad51137909e9a07a9889cb6a5d421b0db0,"['container', 'security', 'context', 'custom', 'request', 'initialization', 'container']",General,{'security': 100}
aed2632902cf83590e4a2477b10e805390eca245,"['container', 'security', 'context', 'custom', 'request', 'initialization', 'container', 'marek', 'potociar', 'marek', 'potociar', 'oracle']",General,{'security': 100}
