sha,message,catetory,matched
d4463a361153a573602dec3eef6a279fa96a280d,"['catch', 'tangent', 'error', 'show', 'user', 'crash', 'whenever', 'user']",General,{'crash': 100}
b9fc17269150a0bd294431a412ffba5a65b6943c,"['crash', 'object', 'rigid', 'body']",General,{'crash': 100}
64ed9d8d9ef4d91f66ed84029bc10e34ed7e980b,"['memory', 'problem', 'blender', 'crash', 'iteration', 'loop', 'line', 'line', 'wich', 'invalidate', 'reference', 'blender', 'internals', 'wich']",General,{'crash': 100}
c3f8cca15a84afad2668550f0adf8918fed27589,"['pull', 'request', 'quantumcoderqc', 'master', 'bullet', 'rigidbody', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
2d282c9582e20b08b064371abba9e7a0a3e5c699,"['bullet', 'rigidbody', 'memory', 'leak']",Risky_resource_management,{'memory leak': 100}
a7cb62fa1c2961d086a321de502206b45864b9c4,"['pull', 'request', 'katharostech', 'crash', 'traceback', 'building', 'node', 'tree']",General,{'crash': 100}
ffe3271f0a86f706f4b98c043b687b602eac9fe7,"['crash', 'fullscreen', 'window', 'mode', 'viewport']",General,{'crash': 100}
8c0b03c2207aece5d09b472661059cb7976a87ac,"['crash', 'armature', 'action']",General,{'crash': 100}
