message,fuzzy
"['incorrect', 'description', 'javadoc', 'paramrelnotespiperorigin', 'revid']",{'incorrect': 100}
"['event', 'backend', 'behavior', 'level', 'statement', 'seemsgoogle', 'flogger', 'issuerelnotes', 'unnecessary', 'logger', 'issue', 'output', 'backend', 'levelpiperorigin', 'revid']",{'issue': 100}
"['readme', 'interface', 'instruction', 'issue', 'google', 'flogger']",{'issue': 100}
"['small', 'default', 'stack', 'people', 'aware', 'common', 'manuallyrelnotesgoogle']",{'stack': 100}
"['analysis', 'issue', 'stack', 'fixingrelnotes', 'analysis', 'stack', 'recent', 'fixinggoogle']","{'issue': 100, 'stack': 100}"
"['section', 'issue', 'color', 'override', 'contrast', 'calloutrelnotesgoogle']",{'issue': 100}
"['jdkloggerconfig', 'logger', 'loggerconfig', 'configrelnotes', 'jdkloggerconfig', 'issue', 'google']",{'issue': 100}
"['loggerconfig', 'sourcegoogle', 'flogger', 'issuerelnotes', 'issue', 'google', 'source', 'flogger', 'loggerconfiggoogle']",{'issue': 100}
"['logsites', 'callerofallow', 'current', 'logsite', 'people', 'helper', 'parameter', 'expose', 'previous', 'suppress', 'invalid', 'determination', 'class', 'callerofgoogle']",{'expose': 100}
"['rollbackreason', 'rollbackfailure', 'auxiliary', 'method', 'original', 'descriptionallow', 'class', 'logsites', 'callerofallow', 'current', 'logsite', 'people', 'helper', 'parameter', 'expose', 'needinggoogle']",{'expose': 100}
"['logsites', 'callerofallow', 'current', 'logsite', 'people', 'helper', 'parameter', 'expose', 'needingrelnotes', 'class', 'callerofgoogle']",{'expose': 100}
"['fluentlogger', 'method', 'useful', 'googlelogger', 'proper', 'issue', 'reviewplease', 'reason', 'anyonerelnotesmethod', 'fluentlogger', 'googlelogger', 'useful', 'piggyback']",{'issue': 100}
"['method', 'incorrect', 'logsitegoogle']",{'incorrect': 100}
"['expose', 'filteredlogger', 'return', 'backend', 'constant', 'compile', 'singlerelnotesgoogle']",{'expose': 100}
"['issue', 'google', 'bazel', 'flogger', 'update', 'common', 'versiongoogle']",{'issue': 100}
"['stack', 'synthetic', 'parameter', 'update', 'tracerelnotesgoogle']",{'stack': 100}
"['generation', 'floggergoogle']",{'generation': 100}
