message,fuzzy
"['issue', 'download']",{'issue': 100}
"['issue', 'attachment']",{'issue': 100}
"['overlay', 'error', 'issue', 'authorization']",{'issue': 100}
"['qulaity', 'incorrect', 'video', 'lecture', 'label']",{'incorrect': 100}
"['function', 'issue', 'request']",{'issue': 100}
"['course', 'dependency', 'issue', 'update']",{'issue': 100}
"['issue', 'donate', 'language']",{'issue': 100}
"['login', 'issue']",{'issue': 100}
"['resume', 'download', 'issue']",{'issue': 100}
"['uploadseems', 'timing', 'issue', 'downloads']",{'issue': 100}
"['generation', 'incorrect', 'attachment']","{'generation': 100, 'incorrect': 100}"
"['electron', 'issue']",{'issue': 100}
