message,fuzzy
"['crypto', 'engine', 'override']",{'crypto': 100}
"['issue', 'frequency', 'kernel']",{'issue': 100}
"['update', 'version', 'overlayalign', 'current', 'initial', 'systempartition', 'creation', 'entropy']",{'entropy': 100}
"['loadable', 'extload', 'overflow', 'image', 'security']","{'overflow': 100, 'Security': 100}"
"['security', 'advisory']",{'Security': 100}
"['preliminary', 'advisory', 'security']",{'Security': 100}
"['update', 'kernel', 'configprotection', 'linux', 'stackstrong', 'protector', 'support', 'distribution', 'fstack']",{'stack': 91}
"['update', 'kernel', 'configcontiguous', 'stack', 'protector', 'access']",{'stack': 100}
"['entropy', 'luksformat', 'caution', 'ensure', 'command']",{'entropy': 100}
"['requirement', 'incorrect', 'unset']",{'incorrect': 100}
"['entropy', 'creation']",{'entropy': 100}
"['generation', 'point', 'certificate']",{'generation': 100}
"['revert', 'incorrect']",{'incorrect': 100}
"['update', 'kernel', 'configblock', 'driver', 'frequency', 'crypto']",{'crypto': 100}
"['config', 'kernel', 'issue', 'kernel']",{'issue': 100}
