message,fuzzy
"['maven', 'plugin', 'structure', 'reorganize', 'project', 'issue']",{'issue': 100}
"['maven', 'plugin', 'subfolder', 'issue']",{'issue': 100}
"['maven', 'plugin', 'structure', 'project', 'issue', 'flatten']",{'issue': 100}
"['maven', 'plugin', 'project', 'issue']",{'issue': 100}
"['maven', 'plugin', 'offline', 'issue', 'inaccurate', 'property']",{'issue': 100}
"['maven', 'plugin', 'minimal', 'alpha', 'issue', 'readme']",{'issue': 100}
"['maven', 'plugin', 'update', 'version', 'issue', 'readme']",{'issue': 100}
"['stefanbirkner', 'system', 'illegal', 'package', 'access', 'issue', 'lambda']",{'issue': 100}
"['eacecmerge', 'issue', 'request', 'thesnoozerdependency']",{'issue': 100}
"['maven', 'plugin', 'version', 'issue', 'readme']",{'issue': 100}
"['mergemerge', 'issue', 'request', 'thesnoozeravoid', 'reflective', 'illegal', 'warning', 'access']",{'issue': 100}
"['mergemerge', 'issue', 'request', 'thesnoozerplugin', 'eclipse']",{'issue': 100}
"['maven', 'session', 'plugin', 'difference', 'parameter', 'defaultvalue', 'issue', 'setting', 'property']",{'issue': 100}
"['maven', 'plugin', 'version', 'issue', 'readme']",{'issue': 100}
"['maven', 'plugin', 'javadoc', 'generation', 'browse']",{'generation': 100}
"['target', 'generation', 'browse', 'source']",{'generation': 100}
"['generation', 'javadoc']",{'generation': 100}
"['generation', 'javadoc']",{'generation': 100}
"['generation', 'javadoc']",{'generation': 100}
"['generation', 'javadoc']",{'generation': 100}
"['javadoc', 'default', 'pipeline', 'generation']",{'generation': 100}
"['bedbfmerge', 'issue', 'request', 'thesnoozerspecial', 'authority', 'illegal', 'issue', 'yield', 'character']",{'issue': 100}
"['plugin', 'credential', 'password', 'issue']",{'issue': 100}
"['maven', 'plugin', 'update', 'version', 'issue', 'readme']",{'issue': 100}
"['mergemerge', 'issue', 'request', 'thesnoozerbuild', 'support', 'reproducible']",{'issue': 100}
"['maven', 'plugin', 'reproducible', 'issue']",{'issue': 100}
"['thread', 'usage', 'function', 'hashmapobject', 'thread', 'usage', 'function', 'hashmap', 'property', 'synchronization']",{'thread': 100}
"['central', 'attept', 'version', 'download', 'issue']",{'issue': 100}
"['maven', 'plugin', 'integration', 'version', 'custom', 'issue', 'directive', 'ensure']",{'issue': 100}
"['maven', 'plugin', 'update', 'version', 'issue', 'number']",{'issue': 100}
"['maven', 'plugin', 'reference', 'issue', 'rename']",{'issue': 100}
"['maven', 'plugin', 'display', 'replacement', 'generates', 'issue', 'property', 'empty']",{'issue': 100}
"['maven', 'plugin', 'update', 'available', 'version', 'point', 'issue', 'readme']",{'issue': 100}
"['maven', 'plugin', 'param', 'project', 'issue']",{'issue': 100}
"['maven', 'plugin', 'module', 'introduce', 'issue', 'empty']",{'issue': 100}
"['issue', 'populate', 'devops', 'azure']",{'issue': 100}
"['maven', 'plugin', 'update', 'available', 'version', 'point', 'issue', 'readme']",{'issue': 100}
