message,fuzzy
"['issue', 'obsolete', 'check']",{'issue': 100}
"['incorrect', 'initializer', 'nytphotosvc', 'convenience']",{'incorrect': 100}
"['eabba', 'mergerequest', 'issue', 'photo', 'readd', 'source']",{'issue': 100}
"['photo', 'issue', 'source', 'readd']",{'issue': 100}
"['workspace', 'issue', 'dependency', 'project', 'issue', 'method']",{'issue': 100}
"['issue', 'tracker', 'readme', 'favor', 'sectionissue', 'coveredissue', 'carthage', 'nytimes', 'nytphotoviewer', 'supportissue', 'nytimes', 'source', 'public', 'nytphotoviewer']",{'issue': 100}
"['dismissal', 'transitionnytimes', 'issue', 'nytphotoviewer', 'closelogic', 'interactive', 'stupid']",{'issue': 100}
"['image', 'issue']",{'issue': 100}
"['issue', 'orientation', 'reference', 'uiimageviewissue', 'reference', 'animation', 'meaningful', 'uiimage', 'uiimageviewdevice', 'information', 'orientationportrait', 'orientation']",{'issue': 100}
"['image', 'update', 'actualphoto', 'empty', 'crash', 'image', 'update']",{'crash': 100}
"['nytphoto', 'issue', 'layout']",{'issue': 100}
"['mergeshare', 'issue', 'crash', 'request', 'button', 'heikkihautalaissue', 'crash', 'button', 'share']","{'issue': 100, 'crash': 100}"
"['issue', 'model', 'swift', 'header']",{'issue': 100}
"['crash', 'rotationcrashfirst', 'happeningclose']",{'crash': 100}
"['incorrect', 'addition', 'contraint']",{'incorrect': 100}
"['pagevc', 'issue', 'notification']",{'issue': 100}
