message,fuzzy
"['showinggrahamdumpleton', 'raneto', 'gilbitron', 'issue', 'solution']",{'issue': 100}
"['mergemerge', 'philipstratford', 'master', 'ignore', 'issue', 'error', 'level']",{'issue': 100}
"['mergemerge', 'master', 'grahamdumpleton', 'translation', 'issue']",{'issue': 100}
"['editing', 'translation', 'issue']",{'issue': 100}
"['mergerequest', 'excerpt', 'result', 'zezzty', 'issue', 'searchexcerpt', 'result', 'search', 'display', 'article']",{'issue': 100}
"['plugin', 'backstretch', 'issue', 'jquery']",{'issue': 100}
"['linter', 'issue']",{'issue': 100}
"['cebbbmerge', 'master', 'mohammadrafigh', 'authentication', 'issue']",{'issue': 100}
"['header', 'modifies', 'regex', 'check', 'header', 'incorrect', 'modifies', 'metadata', 'issue', 'markdown', 'insert']","{'incorrect': 100, 'issue': 100}"
"['mergemerge', 'master', 'bschne', 'requestknowledgebase', 'authentication', 'issue', 'content']",{'issue': 100}
"['mergemerge', 'sparticuz', 'issue']",{'issue': 100}
"['commentraneto', 'gilbitron', 'issue']",{'issue': 100}
