message,fuzzy
"['security', 'buildyargs', 'update', 'securityyargs', 'releaseyargs', 'changelog', 'mastercommits', 'yargspreview', 'dependabot', 'supportpreview', 'dependabot']",{'Security': 100}
"['security', 'buildincludes', 'security', 'update', 'isaacrelease', 'isaaccommits', 'isaacpreview', 'dependabot', 'supportpreview', 'dependabot']",{'Security': 100}
"['acorn', 'security', 'buildacorn', 'security', 'update', 'acornjsrelease', 'acorn', 'acornjscommits', 'acorn', 'acornjspreview', 'dependabot', 'supportpreview', 'dependabot']",{'Security': 100}
"['expose', 'modulestatistic', 'expose', 'module', 'point', 'entrystatistic', 'method', 'import', 'jsnext', 'likely', 'module', 'simple', 'library', 'support', 'rollup', 'fieldstatistic', 'component']",{'expose': 100}
"['bayesian', 'expose', 'perceptron', 'perceptronmodelstatistic', 'issuecomment', 'issue', 'simplerequire', 'logicclass', 'bayesian', 'javascript', 'perceptron', 'correspond', 'convention']","{'expose': 100, 'issue': 100}"
"['sampleskewness', 'error', 'reflect', 'length', 'array', 'input', 'jsdoc']",{'length': 100}
"['samplevarianceoptimization', 'fruit', 'array', 'element', 'allowingcheck', 'undefinedstatistic', 'issue', 'reference']",{'issue': 100}
"['error', 'returningerror', 'message', 'copyeditsgeneric', 'inputprefer', 'comparison', 'length', 'documentcorner', 'standard', 'deviation', 'resolvestandard', 'deviation']",{'length': 100}
"['chore', 'dependency', 'upgradestatistic', 'issue']",{'issue': 100}
"['chore', 'dependency', 'upgradestatistic', 'issue']",{'issue': 100}
"['sample', 'contrastallows', 'chosenstatistic', 'issue']",{'issue': 100}
"['replacement', 'supportchoose', 'replacement', 'supportsource', 'forgotclient', 'multi', 'declaration', 'variable', 'example', 'issue', 'style', 'thinkchange']",{'issue': 100}
"['expose', 'changelog']",{'expose': 100}
"['integer', 'check', 'argument', 'style', 'simpler', 'usage']",{'integer': 100}
"['issue', 'documentation']",{'issue': 100}
