message,fuzzy
"['travis', 'coverage', 'issue']",{'issue': 100}
"['comment', 'length']",{'length': 100}
"['shellcheck', 'issue']",{'issue': 100}
"['travis', 'python', 'issue', 'quantity']",{'issue': 100}
"['filename', 'tilde', 'issue']",{'issue': 100}
"['minor', 'package', 'travis', 'issue']",{'issue': 100}
"['enable', 'issue']",{'issue': 100}
"['travis', 'issue']",{'issue': 100}
"['headfoot', 'package', 'setting', 'height', 'issue', 'header']",{'issue': 100}
"['capability', 'bjodah', 'request', 'siunitxcapability', 'siunitx', 'expose']",{'expose': 100}
"['cross', 'issue']",{'issue': 100}
"['docstrings', 'issue']",{'issue': 100}
"['example', 'generation', 'multirow']",{'generation': 100}
"['documentation', 'generation', 'example']",{'generation': 100}
"['document', 'package', 'pylatex', 'multirowsfunction', 'table', 'modificationcorrect', 'package', 'support', 'issue', 'multicol']",{'issue': 100}
