sha,message,catetory,matched
e0911fbf5c378dc1cc866890a17a3c10dc960867,"['access', 'controller', 'context', 'method', 'scope', 'block']",Porous_defenses,{'access controller': 90}
85b1f81507d4f1ce38dac60f0456d1c155102d0c,"['inline', 'content', 'security', 'policy']",General,{'security': 100}
