message,fuzzy
"['eacfb', 'mergerluba', 'request', 'mergehighlight', 'incorrect', 'search', 'cursor', 'color']",{'incorrect': 100}
"['highlight', 'incorrect', 'search', 'cursor', 'color']",{'incorrect': 100}
"['thread', 'unnec']",{'thread': 100}
"['concurrent', 'fifocache', 'queue']",{'concurrent': 100}
"['temporary', 'crash']",{'crash': 100}
"['navigate', 'buffer', 'current', 'browser']",{'buffer': 100}
"['streamline', 'script', 'source', 'generation']",{'generation': 100}
"['crash', 'fontawesome']",{'crash': 100}
"['source', 'refactor', 'generation']",{'generation': 100}
"['brewfile', 'source', 'script', 'generation', 'python']",{'generation': 100}
"['buffer', 'selection']",{'buffer': 100}
"['buffer', 'rename']",{'buffer': 100}
"['buffer', 'event']",{'buffer': 100}
"['issue', 'launch']",{'issue': 100}
"['custom', 'buffer']",{'buffer': 100}
"['dirty', 'buffer', 'delete']",{'buffer': 100}
"['buffer', 'nvimmsgpack']",{'buffer': 100}
"['touch', 'issue', 'update']",{'issue': 100}
"['crash', 'neovimserver']",{'crash': 100}
"['crash', 'window', 'screen']",{'crash': 100}
"['buffer', 'theme', 'foreground']",{'buffer': 100}
"['threadstrange', 'server', 'occurs', 'thread']",{'thread': 100}
"['namedexistence', 'permission']",{'permission': 100}
"['buffer', 'transient', 'field', 'state']",{'buffer': 100}
"['filebrowseritem', 'value', 'ishidden', 'cachehidden', 'cache', 'error', 'crash', 'ishidden', 'value']",{'crash': 100}
"['thread', 'agent']",{'thread': 100}
"['thread', 'agent']",{'thread': 100}
"['preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['mergebranch', 'preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['buffer', 'revertcommit', 'reverts']",{'buffer': 100}
"['preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['preview', 'issue']",{'issue': 100}
"['tweak', 'thread']",{'thread': 100}
"['filebrowser', 'issue']",{'issue': 100}
"['filebrowser', 'issue']",{'issue': 100}
"['filebrowser', 'issue']",{'issue': 100}
"['window', 'crash']",{'crash': 100}
"['filebrowser', 'issue']",{'issue': 100}
"['filebrowser', 'issue']",{'issue': 100}
"['column', 'computation', 'width', 'concurrent']",{'concurrent': 100}
"['column', 'computation', 'width', 'concurrent']",{'concurrent': 100}
"['buffer', 'neovim']",{'buffer': 100}
"['reverse', 'buffer']",{'buffer': 100}
"['buffer', 'publish', 'click', 'double']",{'buffer': 100}
"['buffer', 'event']",{'buffer': 100}
"['buffer', 'component']",{'buffer': 100}
"['mergebranch', 'issue']",{'issue': 100}
"['mergegcommit', 'crash']",{'crash': 100}
"['fbccfc', 'mergebranch', 'issue']",{'issue': 100}
"['buffer', 'report', 'neovim', 'currenthappen', 'ctrlp', 'panel']",{'buffer': 100}
"['mergebranch', 'issue']",{'issue': 100}
"['mergebranch', 'issue']",{'issue': 100}
"['ignore', 'issue']",{'issue': 100}
"['mergebranch', 'issue']",{'issue': 100}
"['eeefdmaster', 'option', 'unknown', 'issue']",{'issue': 100}
"['dfbdd', 'mergebranch', 'issue']",{'issue': 100}
"['mergebranch', 'issue']",{'issue': 100}
"['mergebranch', 'issue']",{'issue': 100}
"['ceecd', 'mergebranch', 'issue']",{'issue': 100}
"['ligature', 'issue']",{'issue': 100}
"['fefca', 'mergemaster', 'ligature', 'issue']",{'issue': 100}
"['ligature', 'issue']",{'issue': 100}
"['mergebranch', 'issue']",{'issue': 100}
