message,fuzzy
"['template', 'thread', 'process']",{'thread': 100}
"['limit', 'length']",{'length': 100}
"['combobox', 'generation']",{'generation': 100}
"['generation', 'colorscheme']",{'generation': 100}
"['length', 'cache']",{'length': 100}
"['import', 'issue']",{'issue': 100}
"['pywal', 'functionpywal', 'expose', 'color', 'functionpywalcolorcolor', 'converttuple', 'return']",{'expose': 100}
"['import', 'issue']",{'issue': 100}
"['visual', 'issue']",{'issue': 100}
"['xsltproc', 'issue']",{'issue': 100}
"['chmod', 'issue']",{'issue': 100}
