sha,message,catetory,matched,labels
1f188cf20b3f3d8512ee9e0ca9cac61434490f8e,"['service', 'crash']",Risky_resource_management,{'crash': 100},
74d1a540dc2078cdee0cd6a5bea9e9262be66494,"['nextturnsupport', 'security', 'string', 'descriptor']",General,{'security': 100},
23c22024063b89652ce2a6a0725cc92b1e464941,"['support', 'security', 'string', 'descriptor']",General,{'security': 100},
075be3f03de1e29b2508742fa5d99d95515bbd11,"['mergerequest', 'mmatt', 'master', 'mergeprevent', 'application', 'crash']",Risky_resource_management,{'crash': 100},
76ff00b7dae5c970e7a1434269f3297a015115ec,"['security', 'disclaimer']",General,{'security': 100},
