message,fuzzy
"['alternative', 'unfoldsvariable', 'excursionfacility', 'expansion', 'buffer', 'attemptvisibility']",{'buffer': 100}
"['local', 'buffer', 'transientlocal', 'buffer', 'transientmirror', 'setting', 'transient', 'local', 'buffer', 'dbdfcdddaecffa', 'emacs', 'constructregion', 'transient', 'function', 'consistent', 'multiple', 'place']",{'buffer': 100}
"['replacement', 'excursion', 'issue']",{'issue': 100}
"['excursion', 'issue', 'emacs', 'changedclose']",{'issue': 100}
"['warning', 'function', 'local', 'compilation', 'buffer']",{'buffer': 100}
"['replaceunless', 'buffer', 'startlarge', 'hellasuboptimal']",{'buffer': 100}
"['vmallocexpansion', 'adapter', 'issue']",{'issue': 100}
"['issue', 'vmallocexpansion', 'decorator', 'issue', 'block']",{'issue': 100}
"['minibuffer', 'issue']",{'issue': 100}
"['aeddfa', 'mergerequest', 'issue', 'ffevotteconcatenate']",{'issue': 100}
"['patch', 'vmallocexpansion', 'issue']",{'issue': 100}
"['expansion', 'issue']",{'issue': 100}
"['issue', 'ffevottehandle', 'expansion', 'consecutive', 'multiple', 'parens']",{'issue': 100}
"['issue', 'function']",{'issue': 100}
"['class', 'buffer', 'wholenewline', 'buffer', 'contains']",{'buffer': 100}
"['string', 'syntaxecukes', 'issue', 'syntax']",{'issue': 100}
"['check', 'python', 'block', 'buffer', 'markingclear', 'position', 'point']",{'buffer': 100}
"['region', 'incorrect', 'blockgivenprintprintpython', 'region']",{'incorrect': 100}
"['basic', 'cucumber', 'buffer', 'support']",{'buffer': 100}
"['interactive', 'modify', 'commandinteractive', 'callingexpand', 'function', 'pushedinteractive', 'effect', 'command', 'commitposition', 'buffer', 'initialadditional']",{'buffer': 100}
"['interactive', 'modify', 'commandinteractive', 'callingexpand', 'function', 'pushedinteractive', 'effect', 'command', 'commitposition', 'buffer', 'initialadditional']",{'buffer': 100}
"['master', 'lewangmerge', 'lewang', 'local', 'buffer']",{'buffer': 100}
"['variable', 'buffer']",{'buffer': 100}
"['history', 'buffer', 'command']",{'buffer': 100}
"['clear', 'history', 'buffer']",{'buffer': 100}
"['local', 'buffer', 'single']",{'buffer': 100}
