sha,message,catetory,matched
f159ff969f907184f5600ca9ade88e226fb3c2e6,"['bootloader', 'crash', 'mode', 'traceback', 'exception', 'traceback', 'bootloader', 'variant', 'trigger', 'segmentation', 'fault', 'null', 'case']",General,{'crash': 100}
89de31834c2ae8ff616ce67df0fdccb2f9b5b281,"['bootloader', 'macos', 'onedir', 'argv', 'emulation', 'bootloader', 'macos', 'onedir', 'argv', 'emulation', 'macos', 'argv', 'emulation', 'onedir', 'application', 'bundle', 'processing', 'apple', 'event', 'main', 'onedir', 'application', 'process', 'swallow', 'initial', 'oapp', 'event', 'crash', 'tkinter', 'onedir', 'bundle', 'homebrew', 'python', 'apple', 'event', 'processing', 'argv', 'emulation', 'onedir', 'mode', 'corresponding', 'part', 'argument', 'argv', 'test', 'onedir', 'mode', 'apple', 'event', 'test', 'event', 'processing', 'onedir', 'mode']",General,{'crash': 100}
22c5e12e74feb8f8f3a96ff07c37d61c0d33bebd,"['bootloader', 'splash', 'screen', 'race', 'condition', 'tear', 'phase', 'splash', 'screen', 'thread', 'need', 'signal', 'condition', 'main', 'thread', 'cleanup', 'involves', 'library', 'need', 'ensure', 'splash', 'screen', 'thread', 'finish', 'sporadic', 'crash', 'exit']",General,{'crash': 100}
d71a9ff711cbb49e1c7dad2c85cd688dfcf9df7b,"['bootloader', 'libdl', 'thread', 'libpthread', 'libdl', 'dlerror', 'internal', 'buffer', 'thread', 'local', 'storage', 'static', 'buffer', 'libpthread', 'dlerror', 'buffer', 'thread', 'safe', 'static', 'buffer', 'dlopen', 'afterward', 'libpthread', 'parallel', 'thread', 'python', 'module', 'dlerror', 'buffer', 'stay', 'thread', 'crash', 'double', 'free', 'memory', 'corruption', 'error', 'similar', 'problem', 'bugreport', 'dlerror', 'thread', 'safe', 'libpthread', 'dlopen', 'http', 'sourceware', 'bugzilla']",Risky_resource_management,{'memory corruption': 100}
58db42067f516f6c816979ee69b89ce181093370,"['full', 'front', 'file', 'scan', 'crash', 'exit', 'archive', 'carchivereader', 'front', 'file', 'search', 'magic', 'archive', 'viewer', 'open', 'binary', 'byte', 'additional', 'data', 'past', 'package', 'macos', 'binary', 'code', 'signature', 'cliutils', 'crash', 'arch', 'application', 'trigger', 'assert', 'local', 'file', 'object', 'arch', 'block', 'place', 'error', 'regression', 'thread', 'local', 'file', 'object']",General,{'crash': 100}
5d7042d6a9c3c93ada7dda1759ba6b1a93814848,"['building', 'crash', 'destination', 'directory', 'destination', 'directory', 'directory', 'file', 'browser', 'window', 'important', 'part', 'file', 'ignore', 'error']",General,{'crash': 100}
53b67062dd456a9a620d46dccbb338af6276bb0a,"['segfault', 'temp', 'path', 'temp', 'path', 'application', 'runtime', 'script', 'example', 'application', 'segfault', 'exit', 'readdir', 'null', 'pointer', 'issue', 'david', 'gloe', 'dgloe', 'cray']",Risky_resource_management,{'null pointer': 100}
4d66c7d10a44ad5fb9cdf2dfeebad56e8c49de5d,"['utils', 'hook', 'crash', 'prefix', 'makefile', 'config', 'possible', 'prefix', 'dirname', 'filename', 'list', 'prefix', 'prefix', 'contest']",General,{'crash': 100}
5d6715a24a51928658e38c26df596ca8ed7de386,"['utils', 'hook', 'security', 'subtle', 'window', 'difference']",General,{'security': 100}
a751f7417de3d38429d716e363d2ace0a05dacbf,"['support', 'python', 'window', 'store', 'support', 'python', 'window', 'store', 'python', 'window', 'store', 'pyinstaller', 'permission', 'error', 'major', 'system', 'window', 'kernel', 'work', 'windowsapps', 'directory', 'security', 'reason', 'copy', 'python', 'dlls', 'library', 'method', 'risk', 'void', 'warranty', 'python', 'note', 'standard', 'cpython']",General,{'security': 100}
